年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,ジューンエオス    ,牝,4,富田暁,53.0,16,14,1,1,0,-0.3,5,102.5,"1425",0,3,3,3,2,37.6,488,武英智,栗,1580,22110069,01168,01161,10261B1014,,,,,,,,   8.5,  ,    ,44.1
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,テーオーライマン  ,牡,4,秋山稔樹,56.0,16,12,2,2,0,0.3,3,102.8,"1428",0,8,8,7,6,37.5,460,宮徹,栗,630,22103186,01181,01018,10261B1012,,,,,,,,   5.4,  ,    ,45.0
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,アラナコア        ,牡,5,菱田裕二,56.0,16,04,3,3,0,0.3,6,102.8,"1428",0,6,7,8,6,37.4,494,田中克典,栗,400,21103002,01144,01180,10261B1004,,,,,,,,   9.9,  ,    ,45.4
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,ジュンラトゥール  ,牡,5,菊沢一樹,55.0,16,09,4,4,0,0.4,13,102.9,"1429",0,11,10,8,6,37.4,456,浜田多実,栗,240,21104039,01161,01138,10261B1009,,,,,,,,  48.6,  ,    ,45.5
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,マーウォルス      ,牡,4,斎藤新,55.0,16,13,5,5,0,0.8,10,103.3,"1433",0,12,12,12,12,37.4,476,茶木太樹,栗,158,22102394,01178,01181,10261B1013,,,,,,,,  28.7,  ,    ,46.1
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,スカイドゥエラー  ,牡,8,舟山瑠泉,52.0,16,03,6,6,0,0.8,16,103.3,"1433",0,14,14,15,15,37.1,456,谷潔,栗,0,18100961,01221,00431,10261B1003,,,,,,,, 134.3,  ,    ,47.3
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,ディアウス        ,牡,4,吉田隼人,56.0,16,10,7,7,0,0.9,1,103.4,"1434",0,10,10,10,10,37.8,454,吉岡辰弥,栗,0,22102905,01095,01176,10261B1010,,,,,,,,   4.1,  ,    ,44.7
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,キングベルベット  ,セ,5,鷲頭虎太,56.0,16,06,8,8,0,1,4,103.5,"1435",0,2,2,1,1,38.8,484,国枝栄,美,0,21104320,01202,00399,10261B1006,,,,,,,,   8.1,  ,    ,41.0
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,プウスカンドゥール,牝,6,横山琉人,53.0,16,16,9,9,0,1.1,11,103.6,"1436",0,14,14,13,13,37.6,468,坂口智康,栗,0,20104791,01192,01170,10261B1016,,,,,,,,  28.8,  ,    ,45.7
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,ダミエ            ,牡,6,古川吉洋,55.0,16,07,10,10,0,1.3,14,103.8,"1438",0,12,12,13,13,37.8,466,武幸四郎,栗,0,20103270,01015,01160,10261B1007,,,,,,,,  84.9,  ,    ,45.2
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,ゼロスネーク      ,牡,4,丹内祐次,55.0,16,15,11,11,0,1.4,2,103.9,"1439",0,6,5,4,4,38.8,450,四位洋文,栗,0,22105554,01091,01184,10261B1015,,,,,,,,   5.1,  ,    ,41.5
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,ドッビアーコ      ,セ,5,亀田温心,54.0,16,11,12,12,0,1.5,12,104,"1440",0,8,8,10,10,38.3,552,奥村豊,栗,0,21110130,01176,01146,10261B1011,,,,,,,,  33.2,  ,    ,43.6
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,スマートプレシャス,牝,5,松若風馬,53.0,16,01,13,13,0,1.5,7,104,"1440",0,3,3,4,4,39,506,中村直也,栗,0,21103939,01154,01186,10261B1001,,,,,,,,  14.3,  ,    ,40.9
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,タマモジャスミン  ,牝,4,小沢大仁,53.0,16,05,14,14,0,1.7,8,104.2,"1442",0,5,5,6,6,39,496,大橋勇樹,栗,0,22103619,01185,01065,10261B1005,,,,,,,,  25.7,  ,    ,41.2
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,アメリカンエール  ,セ,8,小林美駒,53.0,16,08,15,15,0,2.4,15,104.9,"1449",0,16,16,16,16,38.2,508,東田明士,栗,0,18110132,01206,01209,10261B1008,,,,,,,, 111.4,  ,    ,45.2
26,02,28,1,小倉,11,10,早鞆特Ｈ･2勝,43,ダ,1,1700,重,トーレ            ,牡,5,丸山元気,54.0,16,02,16,16,0,3,9,105.5,"1455",0,1,1,2,3,40.8,480,高橋亮,栗,0,21103161,01127,01136,10261B1002,,,,,,,,  27.2,  ,    ,36.5
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,バースライト      ,牡,4,吉田隼人,57.0,16,12,1,1,0,-1,6,161.4,"2414",0,2,2,2,1,36.5,506,武幸四郎,栗,1140,22104692,01095,01160,10261B0912,,,,,,,,   9.0,  ,    ,52.7
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,アスクデッドヒート,牡,4,富田暁,57.0,16,16,2,2,0,1,1,162.4,"2424",0,8,8,7,8,36.9,470,矢作芳人,栗,460,22105839,01168,01075,10261B0916,,,,,,,,   3.6,  ,    ,52.0
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,テイクザクラウン  ,牡,5,菱田裕二,58.0,16,15,3,3,0,1.1,7,162.5,"2425",0,12,13,10,12,36.8,450,吉村圭司,栗,290,21102379,01144,01130,10261B0915,,,,,,,,  11.9,  ,    ,52.5
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,ニホンピロゴルディ,牡,5,斎藤新,58.0,16,03,4,4,0,1.1,5,162.5,"2425",0,12,12,10,12,36.8,472,安達昭夫,栗,170,21103845,01178,01042,10261B0903,,,,,,,,   8.7,  ,    ,52.5
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,マイネルボス      ,牡,4,小崎綾也,57.0,16,13,5,5,0,1.3,14,162.7,"2427",0,3,3,4,3,37.5,440,畠山吉宏,美,114,22106770,01152,01048,10261B0913,,,,,,,, 108.0,  ,    ,50.2
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,ペリプルス        ,牡,6,武藤雅,58.0,16,10,6,6,0,1.4,16,162.8,"2428",0,9,9,10,10,37.1,442,佐藤吉勝,美,0,20105796,01169,01035,10261B0910,,,,,,,, 215.3,  ,    ,51.6
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,レジェンドシップ  ,セ,6,西塚洸二,58.0,16,02,7,7,0,1.4,3,162.8,"2428",0,6,5,7,7,37.3,454,佐藤悠太,栗,0,20103910,01200,01205,10261B0902,,,,,,,,   7.0,  ,    ,50.9
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,サラコスティ      ,牡,4,亀田温心,57.0,16,09,8,8,0,1.4,2,162.8,"2428",0,5,5,4,5,37.5,472,池添学,栗,0,22104793,01176,01144,10261B0909,,,,,,,,   6.0,  ,    ,50.2
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,ジュンライデン    ,牡,4,荻野琢真,57.0,16,08,9,9,0,1.5,4,162.9,"2429",0,1,1,1,2,38,520,友道康夫,栗,0,22104899,01112,01061,10261B0908,,,,,,,,   7.2,  ,    ,48.6
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,ジーティートシオー,牡,4,菊沢一樹,57.0,16,06,10,10,0,1.6,10,163,"2430",0,6,7,7,10,37.5,466,西村真幸,栗,0,22104661,01161,01148,10261B0906,,,,,,,,  26.7,  ,    ,50.4
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,テイキットイージー,牡,5,丹内祐次,58.0,16,01,11,11,0,1.8,11,163.2,"2432",0,9,9,10,8,37.5,440,萱野浩二,美,0,21101088,01091,01024,10261B0901,,,,,,,,  42.6,  ,    ,50.6
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,ラブカ            ,牡,5,小沢大仁,58.0,16,05,12,12,0,1.8,9,163.2,"2432",0,3,3,4,3,37.9,464,今野貞一,栗,0,21101003,01185,01128,10261B0905,,,,,,,,  23.0,  ,    ,49.2
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,マハートマーベル  ,牡,4,松若風馬,57.0,16,07,13,13,0,2.1,12,163.5,"2435",0,14,14,14,14,37.2,464,西村真幸,栗,0,22104413,01154,01148,10261B0907,,,,,,,,  57.7,  ,    ,51.9
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,ロジウムエポック  ,牡,6,舟山瑠泉,58.0,16,04,14,14,0,2.3,15,163.7,"2437",0,16,16,16,15,37,496,村田一誠,美,0,20104986,01221,01190,10261B0904,,,,,,,, 201.6,  ,    ,52.7
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,サンライズガッツ  ,牡,5,丸山元気,58.0,16,14,15,15,0,3.3,8,164.7,"2447",0,11,11,3,5,39.6,492,茶木太樹,栗,0,21105982,01127,01181,10261B0914,,,,,,,,  13.2,  ,    ,44.8
26,02,28,1,小倉,11,09,脊振山特･1勝,23,芝,0,2600,稍,シーリュウシー    ,牡,5,国分恭介,58.0,16,11,16,16,0,3.7,13,165.1,"2451",0,15,15,14,15,38.9,504,岡田稲男,栗,0,21106180,01124,01066,10261B0911,,,,,,,,  84.2,  ,    ,47.3
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,マテンロウシルビア,牝,4,古川吉洋,55.0,13,13,1,1,0,-0.3,10,121,"2010",0,12,12,11,10,36,428,四位洋文,栗,820,22104963,01015,01184,10261B0813,,,,,,,,  36.6,  ,    ,51.2
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,ホウオウペトリュス,牝,5,富田暁,56.0,13,06,2,2,0,0.3,7,121.3,"2013",0,9,10,5,7,36.7,456,須貝尚介,栗,330,21105694,01168,01105,10261B0806,,,,,,,,  14.6,  ,    ,48.8
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,エアビッグマム    ,牝,4,西塚洸二,55.0,13,09,3,3,0,0.6,2,121.6,"2016",0,5,5,4,3,37.3,510,笹田和秀,栗,210,22105250,01200,01104,10261B0809,,,,,,,,   3.7,  ,    ,46.9
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,ドマーネ          ,牝,4,国分恭介,55.0,13,05,4,4,0,0.7,8,121.7,"2017",0,7,7,5,5,37.1,426,辻野泰之,栗,120,22103271,01124,01183,10261B0805,,,,,,,,  16.7,  ,    ,47.7
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,フィオレストラーダ,牝,4,松若風馬,55.0,13,07,5,5,0,0.8,5,121.8,"2018",0,3,3,3,3,37.6,458,杉山晴紀,栗,82,22100626,01154,01157,10261B0807,,,,,,,,   9.2,  ,    ,46.0
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,ストレートブラック,牝,4,丹内祐次,55.0,13,11,6,6,0,1.1,1,122.1,"2021",0,13,13,13,12,36.4,442,奥平雅士,美,0,22103353,01091,01074,10261B0811,,,,,,,,   3.5,  ,    ,50.9
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,リアルセンター    ,牝,5,菊沢一樹,56.0,13,12,7,7,0,1.2,11,122.2,"2022",0,9,10,9,7,37.4,514,千葉直人,美,0,21103518,01161,01199,10261B0812,,,,,,,,  76.9,  ,    ,47.2
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,アルディスティーノ,牝,4,横山琉人,55.0,13,10,8,8,0,1.5,4,122.5,"2025",0,2,2,2,2,38.4,478,安田翔伍,栗,0,22105817,01192,01164,10261B0810,,,,,,,,   8.1,  ,    ,43.9
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,トーセンリバーブ  ,牝,4,吉田隼人,55.0,13,04,9,9,0,1.6,9,122.6,"2026",0,6,5,5,5,38.1,460,菊沢隆徳,美,0,22105668,01095,01115,10261B0804,,,,,,,,  19.5,  ,    ,45.1
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,ランフォースマイル,牝,4,小崎綾也,55.0,13,08,10,10,0,1.7,12,122.7,"2027",0,1,1,1,1,38.7,452,渡辺薫彦,栗,0,22104130,01152,01155,10261B0808,,,,,,,,  80.4,  ,    ,43.0
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,プリンセスロロ    ,牝,4,水沼元輝,52.0,13,03,11,11,0,1.8,13,122.8,"2028",0,9,9,9,10,37.9,416,戸田博文,美,0,22105499,01201,01054,10261B0803,,,,,,,, 314.0,  ,    ,46.0
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,ホウオウタイタン  ,牝,4,丸山元気,55.0,13,01,12,12,0,2.3,3,123.3,"2033",0,3,4,5,7,38.8,494,須貝尚介,栗,0,22103278,01127,01105,10261B0801,,,,,,,,   6.0,  ,    ,43.3
26,02,28,1,小倉,11,08,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,パーフェクトパール,牝,4,小沢大仁,55.0,13,02,13,13,0,2.9,6,123.9,"2039",0,7,7,11,13,38.9,476,中内田充,栗,0,22103233,01185,01137,10261B0802,,,,,,,,  14.0,  ,    ,43.6
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,サンライズケヴィン,牡,3,松若風馬,57.0,13,08,1,1,0,-0.2,5,102.8,"1428",0,2,2,2,2,36.7,490,平田修,栗,820,23106546,01154,01082,10261B0708,,,,,,,,  11.7,  ,    ,48.2
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,テイエムゴッホ    ,牡,3,菊沢一樹,57.0,13,07,2,2,0,0.2,3,103,"1430",0,1,1,1,1,37,532,浜田多実,栗,330,23101704,01161,01138,10261B0707,,,,,,,,   5.9,  ,    ,47.3
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,テスタヴェローチェ,牡,3,富田暁,57.0,13,05,3,3,0,1.3,11,104.1,"1441",0,10,8,7,5,37.4,490,須貝尚介,栗,210,23102132,01168,01105,10261B0705,,,,,,,,  52.6,  ,    ,47.3
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,ブラックレジェンド,牡,3,今村聖奈,55.0,13,06,4,4,0,1.4,2,104.2,"1442",0,2,3,4,3,37.8,464,寺島良,栗,120,23100297,01193,01158,10261B0706,,,,,,,,   4.8,  ,    ,45.8
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,ゴールデンスラム  ,牡,3,小沢大仁,57.0,13,03,5,5,0,1.5,10,104.3,"1443",0,13,12,13,10,36.9,482,池江泰寿,栗,82,23105008,01185,01071,10261B0703,,,,,,,,  40.6,  ,    ,49.6
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,アトモス          ,牡,3,角田大和,57.0,13,09,6,6,0,1.5,1,104.3,"1443",0,8,8,6,7,37.7,472,角田晃一,栗,0,23100145,01186,01121,10261B0709,,,,,,,,   2.5,  ,    ,46.4
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,フィアーブル      ,牝,3,斎藤新,55.0,13,10,7,7,0,1.8,8,104.6,"1446",0,12,12,9,7,37.8,460,長谷川浩,栗,0,23103674,01178,01173,10261B0710,,,,,,,,  22.0,  ,    ,46.4
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,ミヤジオズ        ,牡,3,和田陽希,54.0,13,01,8,8,0,2,6,104.8,"1448",0,10,8,11,9,37.7,494,鈴木孝志,栗,0,23106011,01223,01111,10261B0701,,,,,,,,  17.8,  ,    ,47.1
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,ロミオ            ,牡,3,丹内祐次,57.0,13,04,9,9,0,2.5,4,105.3,"1453",0,5,5,4,4,38.8,504,上原佑紀,美,0,23101545,01091,01192,10261B0704,,,,,,,,   6.7,  ,    ,43.5
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,クラックショット  ,牡,3,亀田温心,57.0,13,11,10,10,0,3.1,7,105.9,"1459",0,8,8,9,12,39,466,清水久詞,栗,0,23106172,01176,01110,10261B0711,,,,,,,,  19.1,  ,    ,43.6
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,サリカリーフォリア,牝,3,菱田裕二,55.0,13,13,11,11,0,3.9,12,106.7,"1467",0,5,5,7,10,40,510,橋口慎介,栗,0,23105291,01144,01154,10261B0713,,,,,,,,  54.6,  ,    ,41.0
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,リピ              ,牝,3,丸山元気,55.0,13,12,12,12,0,3.9,9,106.7,"1467",0,4,3,2,5,40.5,444,西園翔太,栗,0,23101313,01127,01196,10261B0712,,,,,,,,  40.1,  ,    ,39.2
26,02,28,1,小倉,11,07,１勝ｸﾗｽ*,23,ダ,1,1700,重,エイシンビリオン  ,牝,3,河原田菜,51.0,13,02,13,13,0,4.2,13,107,"1470",0,5,5,11,12,40,448,今野貞一,栗,0,23105514,01204,01128,10261B0702,,,,,,,,  95.6,  ,    ,41.4
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ニホンピロロジャー,牡,3,国分恭介,57.0,16,08,1,1,0,-0.2,1,121.8,"2018",0,11,12,8,4,36.2,432,緒方努,栗,590,23102994,01124,01193,10261B0608,,,,,,,,   2.6,  ,    ,51.3
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ヒロイックヴァース,牡,3,石田拓郎,54.0,16,13,2,2,0,0.2,5,122,"2020",0,2,2,2,1,36.7,480,浅利英明,美,240,23102418,01203,01204,10261B0613,,,,,,,,  12.1,  ,    ,49.6
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ギオンバヤシ      ,牡,3,小林美駒,54.0,16,14,3,3,0,0.4,7,122.2,"2022",0,13,13,3,2,36.8,434,鈴木孝志,栗,150,23102695,01206,01111,10261B0614,,,,,,,,  24.4,  ,    ,49.5
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ミエノストロング  ,牡,3,丹内祐次,57.0,16,07,4,4,0,0.5,2,122.3,"2023",0,5,5,5,4,36.8,472,上原佑紀,美,89,23105257,01091,01192,10261B0607,,,,,,,,   3.7,  ,    ,49.6
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,トリニタリオ      ,牡,3,菊沢一樹,57.0,16,16,5,5,0,0.6,6,122.4,"2024",0,14,13,15,14,36.1,426,勢司和浩,美,59,23106438,01161,01047,10261B0616,,,,,,,,  12.4,  ,    ,52.5
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,レッドレグルス    ,牡,3,和田陽希,54.0,16,15,6,6,0,0.7,8,122.5,"2025",0,5,7,9,9,36.6,470,杉山晴紀,栗,0,23106617,01223,01157,10261B0615,,,,,,,,  29.9,  ,    ,50.6
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ウインマニフィーク,牡,3,武藤雅,57.0,16,06,7,7,0,0.9,3,122.7,"2027",0,3,2,5,4,37.2,462,鈴木慎太,美,0,23105862,01169,01179,10261B0606,,,,,,,,   5.3,  ,    ,48.5
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,クーレスト        ,牡,3,秋山稔樹,57.0,16,03,8,8,0,0.9,16,122.7,"2027",0,8,7,11,7,36.7,464,大根田裕,栗,0,23100427,01181,01032,10261B0603,,,,,,,, 283.9,  ,    ,50.4
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,メイショウプレマ  ,牝,3,森田誠也,52.0,16,05,9,9,0,1.4,11,123.2,"2032",0,8,9,12,12,37.1,474,石橋守,栗,0,23101585,01222,01140,10261B0605,,,,,,,,  72.5,  ,    ,49.5
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ティブロン        ,牡,3,横山琉人,57.0,16,02,10,10,0,1.7,12,123.5,"2035",0,11,9,12,11,37.3,534,矢嶋大樹,美,0,23105139,01192,01202,10261B0602,,,,,,,, 154.1,  ,    ,49.0
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,アート            ,牡,3,松若風馬,57.0,16,09,11,11,0,2.2,9,124,"2040",0,3,4,3,7,38.6,442,杉山晴紀,栗,0,23103867,01154,01157,10261B0609,,,,,,,,  37.6,  ,    ,44.8
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ビーストウォーズ  ,牡,3,舟山瑠泉,54.0,16,11,12,12,0,2.3,15,124.1,"2041",0,1,1,1,2,38.9,458,松山将樹,美,0,23104891,01221,01100,10261B0611,,,,,,,, 283.4,  ,    ,43.9
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,カフジマリボー    ,牡,3,柴田裕一,55.0,16,04,13,13,0,2.4,10,124.2,"2042",0,16,16,16,16,37.5,460,中竹和也,栗,0,23101049,01212,01039,10261B0604,,,,,,,,  71.3,  ,    ,49.1
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ミスティックレイン,牡,3,小沢大仁,57.0,16,01,14,14,0,2.6,4,124.4,"2044",0,7,5,9,9,38.5,480,宮本博,栗,0,23106911,01185,01073,10261B0601,,,,,,,,  10.0,  ,    ,45.6
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,シャインヴィーラ  ,牡,3,丸山元気,57.0,16,10,15,15,0,2.9,13,124.7,"2047",0,14,15,12,14,38.5,472,本田優,栗,0,23102642,01127,01099,10261B0610,,,,,,,, 175.9,  ,    ,46.0
26,02,28,1,小倉,11,06,未勝利,7,芝,0,2000,稍,ロイヤルタイム    ,牡,3,黛弘人,57.0,16,12,16,16,0,3.7,14,125.5,"2055",0,8,9,5,12,40,428,和田正一,美,0,23103932,01109,01114,10261B0612,,,,,,,, 246.8,  ,    ,41.6
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,クラップサンダー  ,牡,7,黒岩悠,60.0,12,03,1,1,0,-0.3,6,197.3,"3173",0,6,5,3,2,13.8,464,牧田和弥,栗,1430,19103278,01072,01123,10261B0503,,,,,,,,  14.2,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,テーオーリカード  ,セ,6,小野寺祐,60.0,12,06,2,2,0,0.3,3,197.6,"3176",0,1,1,1,2,13.8,478,高柳大輔,栗,570,20106884,01123,01159,10261B0506,,,,,,,,   4.7,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,スコラーリ        ,牡,7,伴啓太,60.0,12,04,3,3,0,0.4,2,197.7,"3177",0,2,2,2,1,13.8,484,萩原清,美,360,19100718,01149,01017,10261B0504,,,,,,,,   4.4,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,ウィズユアドリーム,牡,6,高田潤,60.0,12,10,4,4,0,0.7,10,198,"3180",0,7,7,6,4,13.8,512,宮地貴稔,栗,210,20101918,01046,01211,10261B0510,,,,,,,,  26.4,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,アルマーザアミール,牡,5,小牧加矢,60.0,12,09,5,5,0,1.1,11,198.4,"3184",0,9,10,9,9,13.9,506,斉藤崇史,栗,143,21105455,01196,01151,10261B0509,,,,,,,,  47.7,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,ロードプレイヤー  ,牡,6,坂口智康,57.0,12,02,6,6,0,1.2,4,198.5,"3185",0,5,5,7,7,13.9,466,尾形和幸,美,0,20101199,01211,01141,10261B0502,,,,,,,,   8.2,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,ミトロジー        ,セ,10,金子光希,60.0,12,05,7,7,0,1.3,7,198.6,"3186",0,11,10,9,9,13.9,484,尾関知人,美,0,16104665,01052,01103,10261B0505,,,,,,,,  16.5,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,シャンドゥレール  ,セ,6,五十嵐雄,60.0,12,11,8,8,0,2.1,9,199.4,"3194",0,10,8,11,11,13.9,502,国枝栄,美,0,20103053,01069,00399,10261B0511,,,,,,,,  25.8,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,ウイングランブルー,牡,6,大江原圭,60.0,12,08,9,9,0,2.2,8,199.5,"3195",0,4,4,4,4,14,480,深山雅史,美,0,20105211,01120,01174,10261B0508,,,,,,,,  23.5,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,タイセイジャスパー,セ,7,上野翔,60.0,12,07,10,10,0,2.9,5,200.2,"3202",0,8,8,8,8,14,502,伊藤圭三,美,0,19100135,01087,01023,10261B0507,,,,,,,,  12.0,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,ヴィアルークス    ,牡,8,森一馬,60.0,12,12,11,11,0,3.7,1,201,"3210",0,2,3,4,4,14.1,514,小林真也,栗,0,18106815,01139,01185,10261B0512,,,,,,,,   3.0,  ,    , 0.0
26,02,28,1,小倉,11,05,障害・オープ,131,芝,2,2860,稍,ローンウルフ      ,牡,5,石神深一,60.0,12,01,0,0,4,999.9,12,0,"----",0,12,12,0,0,0,494,武市康男,美,0,21104112,01059,01089,10261B0501,,,,,,,, 112.9,  ,    , 0.0
26,02,28,1,小倉,11,04,障害未勝利,7,芝,2,2860,稍,ホウオウプロサンゲ,牡,5,小野寺祐,60.0,12,02,1,1,0,-3,3,194.5,"3145",0,2,1,1,1,13.6,512,矢作芳人,栗,840,21105623,01123,01075,10261B0402,,,,,,,,   7.2,  ,    , 0.0
26,02,28,1,小倉,11,04,障害未勝利,7,芝,2,2860,稍,ホウオウユニコーン,牡,7,伴啓太,60.0,12,12,2,2,0,3,6,197.5,"3175",0,7,7,2,2,13.8,494,奥村武,美,340,19105808,01149,01145,10261B0412,,,,,,,,  11.5,  ,    , 0.0
26,02,28,1,小倉,11,04,障害未勝利,7,芝,2,2860,稍,マグナレガリア    ,牡,5,五十嵐雄,60.0,12,10,3,3,0,3.4,1,197.9,"3179",0,4,5,4,3,13.8,490,相沢郁,美,210,21106574,01069,01020,10261B0410,,,,,,,,   2.1,  ,    , 0.0
