年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,ミッキーマドンナ  ,牝,4,キング,55.0,16,01,3,3,0,0,2,106.1,"1461",0,0,3,5,6,34,470,堀宣行,美,210,22105078,05643,01070,0526180601,,,,,,,,   3.2,  ,    ,56.0
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,エリーナストーム  ,牝,4,三浦皇成,55.0,16,08,4,4,0,0.3,4,106.4,"1464",0,0,1,1,1,34.9,518,鹿戸雄一,美,120,22105030,01122,01097,0526180608,,,,,,,,   8.2,  ,    ,52.4
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,マイネルアレス    ,牡,4,津村明秀,57.0,16,06,5,5,0,0.4,9,106.5,"1465",0,0,5,4,3,34.7,460,相沢郁,美,82,22106817,01092,01020,0526180606,,,,,,,,  50.3,  ,    ,53.5
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,リポサンテ        ,牝,4,武豊,55.0,16,07,6,6,0,0.4,6,106.5,"1465",0,0,16,16,14,33.5,444,蛯名正義,美,0,22105338,00666,01191,0526180607,,,,,,,,  12.4,  ,    ,59.0
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,スワローシチー    ,牡,4,田辺裕信,57.0,16,10,7,7,0,0.5,7,106.6,"1466",0,0,6,6,8,34.4,476,相沢郁,美,0,22106150,01075,01020,0526180610,,,,,,,,  24.2,  ,    ,54.9
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,ポタリング        ,セ,4,江田照男,57.0,16,05,8,8,0,0.6,10,106.7,"1467",0,0,6,9,9,34.3,442,武藤善則,美,0,22101191,00689,01064,0526180605,,,,,,,, 106.9,  ,    ,55.5
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,ウインドラート    ,牡,5,松岡正海,58.0,16,15,9,9,0,0.7,13,106.8,"1468",0,0,6,6,6,34.7,484,水野貴広,美,0,21106199,01085,01094,0526180615,,,,,,,, 237.8,  ,    ,53.9
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,アルヴィア        ,牡,5,長浜鴻緒,56.0,16,02,10,10,0,0.9,14,107,"1470",0,0,6,9,9,34.5,478,小西一男,美,0,21106965,01214,00405,0526180602,,,,,,,, 270.6,  ,    ,55.1
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,トラジェクトワール,牡,5,武藤雅,58.0,16,14,11,11,0,1,11,107.1,"1471",0,0,10,11,9,34.7,498,尾関知人,美,0,21105555,01169,01103,0526180614,,,,,,,, 137.9,  ,    ,54.3
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,ウアーシュプルング,牝,4,横山武史,55.0,16,16,12,12,0,1,8,107.1,"1471",0,0,12,6,5,35.1,466,鹿戸雄一,美,0,22106761,01170,01097,0526180616,,,,,,,,  46.3,  ,    ,52.6
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,コイヌール        ,セ,5,荻野極,58.0,16,03,13,13,0,1.1,12,107.2,"1472",0,0,12,11,12,34.3,486,柄崎将寿,美,0,21106561,01160,01208,0526180603,,,,,,,, 187.3,  ,    ,56.3
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,スノークローバー  ,牡,5,上里直汰,55.0,16,11,14,14,0,2.3,15,108.4,"1484",0,0,10,11,12,35.5,498,加藤和宏,美,0,21103266,01217,01077,0526180611,,,,,,,, 651.2,  ,    ,52.7
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,パルヴェニュー    ,牡,4,柴田大知,57.0,16,12,15,15,0,2.7,16,108.8,"1488",0,0,15,14,15,35.7,448,和田雄二,美,0,22101909,01009,01143,0526180612,,,,,,,, 804.1,  ,    ,52.4
26,02,22,1,東京,8,06,１勝ｸﾗｽ,23,芝,0,1800,良,ロパシック        ,牝,4,川田将雅,55.0,16,13,16,16,0,10.9,3,117,"1570",0,0,12,15,16,42.7,454,大竹正博,美,0,22104906,01088,01102,0526180613,,,,,,,,   7.4,  ,    ,37.0
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,ゴーラッキー      ,牡,3,ルメール,57.0,12,01,1,1,0,-0.6,1,93.2,"1332",0,0,0,5,5,34.3,486,黒岩陽一,美,820,23107056,05339,01133,0526180501,,,,,,,,   2.1,  ,    ,53.0
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,マゲバスピード    ,牡,3,川田将雅,57.0,12,07,2,2,0,0.6,3,93.8,"1338",0,0,0,3,2,35.2,508,藤原英昭,栗,330,23105250,01088,01055,0526180507,,,,,,,,   5.2,  ,    ,49.9
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,フジガイフウ      ,牡,3,菅原明良,57.0,12,02,3,3,0,0.6,2,93.8,"1338",0,0,0,7,7,34.7,494,岩戸孝樹,美,210,23101566,01179,01051,0526180502,,,,,,,,   3.6,  ,    ,52.2
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,スミッコディスコ  ,牡,3,津村明秀,57.0,12,05,4,4,0,0.7,7,93.9,"1339",0,0,0,1,1,35.6,444,鈴木慎太,美,120,23100169,01092,01179,0526180505,,,,,,,,  38.2,  ,    ,48.3
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,ルージュボヤージュ,牝,3,キング,55.0,12,08,5,5,0,0.7,4,93.9,"1339",0,0,0,3,2,35.3,482,国枝栄,美,82,23103386,05643,00399,0526180508,,,,,,,,   5.9,  ,    ,49.6
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,シャルトル        ,牡,3,岩田望来,57.0,12,09,6,6,0,1,6,94.2,"1342",0,0,0,9,9,34.9,454,栗田徹,美,0,23100177,01174,01127,0526180509,,,,,,,,  35.9,  ,    ,51.9
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,ナイスプレーアスク,牝,3,三浦皇成,55.0,12,11,7,7,0,1.2,5,94.4,"1344",0,0,0,5,5,35.5,440,田村康仁,美,0,23105420,01122,01027,0526180511,,,,,,,,  19.7,  ,    ,49.5
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,ホットゥトロット  ,牡,3,大野拓弥,57.0,12,03,8,8,0,2,9,95.2,"1352",0,0,0,10,10,35.8,452,堀内岳志,美,0,23106325,01096,01189,0526180503,,,,,,,,  86.3,  ,    ,49.6
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,キーンセンス      ,牡,3,荻野極,57.0,12,12,9,9,0,2.1,8,95.3,"1353",0,0,0,11,11,35.7,522,松永幹夫,栗,0,23110036,01160,01092,0526180512,,,,,,,,  65.4,  ,    ,50.2
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,トリスティ        ,牝,3,佐々木大,55.0,12,10,10,10,0,2.2,10,95.4,"1354",0,0,0,7,7,36.3,476,伊藤圭三,美,0,23103085,01197,01023,0526180510,,,,,,,, 108.2,  ,    ,47.7
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,シンデレラヒメ    ,牝,3,遠藤汰月,52.0,12,04,11,11,0,2.8,12,96,"1360",0,0,0,12,11,36.3,460,石栗龍彦,美,0,23109063,01218,01043,0526180504,,,,,,,, 461.1,  ,    ,48.7
26,02,22,1,東京,8,05,１勝ｸﾗｽ*,23,芝,0,1600,良,ギガントマキア    ,牡,3,上里直汰,54.0,12,06,12,12,0,3.5,11,96.7,"1367",0,0,0,2,2,38.1,510,南田美知,美,0,23100113,01217,00437,0526180506,,,,,,,, 460.8,  ,    ,42.3
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,マイネルグレート  ,牡,3,荻野極,57.0,16,06,1,1,0,-0.3,3,107.7,"1477",0,0,1,1,1,34.1,470,鹿戸雄一,美,590,23106432,01160,01097,0526180406,,,,,,,,   5.1,  ,    ,57.9
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,アイムイン        ,牡,3,川田将雅,57.0,16,05,2,2,0,0.3,1,108,"1480",0,0,3,3,3,34.1,430,加藤征弘,美,240,23107111,01088,01059,0526180405,,,,,,,,   2.7,  ,    ,58.4
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,ショウナンサイオウ,牡,3,池添謙一,57.0,16,08,3,3,0,0.4,6,108.1,"1481",0,0,9,9,7,33.8,490,奥村武,美,150,23106803,01032,01145,0526180408,,,,,,,,  13.6,  ,    ,59.9
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,カリドーラ        ,牝,3,三浦皇成,55.0,16,14,4,4,0,0.5,10,108.2,"1482",0,0,2,2,2,34.5,500,田村康仁,美,89,23103527,01122,01027,0526180414,,,,,,,,  63.0,  ,    ,56.8
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,オメガディコン    ,牡,3,岩田康誠,57.0,16,04,5,5,0,0.6,5,108.3,"1483",0,0,7,6,7,34,534,浅利英明,美,59,23105255,05203,01204,0526180404,,,,,,,,  12.9,  ,    ,59.3
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,ダノンアスコルティ,牝,3,ルメール,55.0,16,16,6,6,0,0.7,2,108.4,"1484",0,0,5,6,5,34.4,450,萩原清,美,0,23106830,05339,01017,0526180416,,,,,,,,   4.2,  ,    ,57.6
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,サクセスブルー    ,牡,3,佐々木大,57.0,16,13,7,7,0,1,9,108.7,"1487",0,0,7,8,7,34.5,420,斎藤誠,美,0,23106106,01197,01086,0526180413,,,,,,,,  53.5,  ,    ,57.5
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,キーサーバー      ,牡,3,原優介,57.0,16,10,8,8,0,1.2,14,108.9,"1489",0,0,5,5,5,34.9,436,青木孝文,美,0,23101948,01184,01156,0526180410,,,,,,,, 316.8,  ,    ,56.0
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,クォンタムビット  ,牡,3,横山武史,57.0,16,07,9,9,0,1.4,7,109.1,"1491",0,0,13,13,13,33.9,428,萩原清,美,0,23105271,01170,01017,0526180407,,,,,,,,  19.2,  ,    ,60.9
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,クインズツバキ    ,牝,3,吉田豊,55.0,16,11,10,10,0,1.4,16,109.1,"1491",0,0,9,10,10,34.4,470,上原博之,美,0,23104971,00733,00423,0526180411,,,,,,,, 616.5,  ,    ,58.6
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,ルーリングクラス  ,牡,3,岩田望来,57.0,16,12,11,11,0,1.5,8,109.2,"1492",0,0,14,15,15,33.8,482,森一誠,美,0,23103749,01174,01201,0526180412,,,,,,,,  34.9,  ,    ,61.5
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,スカイリッチ      ,牡,3,菅原明良,57.0,16,15,12,12,0,1.8,4,109.5,"1495",0,0,3,3,3,35.7,434,小笠倫弘,美,0,23103458,01179,01076,0526180415,,,,,,,,   6.4,  ,    ,53.4
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,スノーエルヴァ    ,牝,3,長浜鴻緒,53.0,16,09,13,13,0,1.9,11,109.6,"1496",0,0,11,11,11,34.7,458,田村康仁,美,0,23106145,01214,01027,0526180409,,,,,,,,  64.3,  ,    ,57.9
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,モロノディアマンテ,牡,3,江田照男,57.0,16,02,14,14,0,2.4,13,110.1,"1501",0,0,12,11,12,35.1,436,田中勝春,美,0,23102890,00689,01207,0526180402,,,,,,,, 234.9,  ,    ,56.8
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,ノヴェルカフナ    ,牝,3,遠藤汰月,52.0,16,01,15,15,0,2.4,15,110.1,"1501",0,0,15,13,13,34.9,472,土田稔,美,0,23105426,01218,00417,0526180401,,,,,,,, 546.1,  ,    ,57.7
26,02,22,1,東京,8,04,未勝利,7,芝,0,1800,良,グランフィエスタ  ,牡,3,高杉吏麒,57.0,16,03,16,16,0,2.6,12,110.3,"1503",0,0,15,16,16,34.5,506,稲垣幸雄,美,0,23105577,01213,01167,0526180403,,,,,,,, 136.2,  ,    ,59.9
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ローズブーケ      ,牝,3,横山武史,55.0,16,03,1,1,0,-0.5,1,87.6,"1276",0,0,0,7,7,38.2,468,鈴木伸尋,美,650,23100453,01170,01026,0526180303,,,,,,,,   3.2,  ,    ,47.0
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ラヴィプランドール,牝,3,小林脩斗,55.0,16,07,2,2,0,0.5,12,88.1,"1281",0,0,0,5,4,39,404,浅利英明,美,260,23100200,01183,01204,0526180307,,,,,,,,  94.3,  ,    ,44.4
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,トレンドマーチ    ,牡,3,原田和真,57.0,16,01,3,3,0,0.9,11,88.5,"1285",0,0,0,12,11,38.4,590,萱野浩二,美,160,23102823,01143,01024,0526180301,,,,,,,,  68.0,  ,    ,47.9
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ミリオングローリー,牡,3,長浜鴻緒,55.0,16,10,4,4,0,1.3,8,88.9,"1289",0,0,0,9,8,39.3,468,蛯名正義,美,98,23102386,01214,01191,0526180310,,,,,,,,  18.1,  ,    ,44.7
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ウインルナロッサ  ,牡,3,遠藤汰月,54.0,16,12,5,5,0,1.4,10,89,"1290",0,0,0,13,12,38.5,476,清水英克,美,65,23102848,01218,01080,0526180312,,,,,,,,  57.4,  ,    ,48.4
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,フローレスカラーズ,牝,3,菅原明良,55.0,16,11,6,6,0,2.3,2,89.9,"1299",0,0,0,11,14,39.1,442,高木登,美,0,23100731,01179,01088,0526180311,,,,,,,,   3.8,  ,    ,47.4
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,リケアブカティーニ,牝,3,横山和生,55.0,16,06,7,7,0,2.7,7,90.3,"1303",0,0,0,4,4,41.1,434,村田一誠,美,0,23103050,01140,01190,0526180306,,,,,,,,  13.1,  ,    ,39.8
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ヴィラロボス      ,牝,3,原優介,55.0,16,13,8,8,0,2.8,6,90.4,"1304",0,0,0,9,8,40.8,484,小手川準,美,0,23105663,01184,01171,0526180313,,,,,,,,  12.5,  ,    ,41.2
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ディルガーム      ,牡,3,佐藤翔馬,54.0,16,16,9,9,0,2.9,3,90.5,"1305",0,0,0,5,4,41.3,512,伊藤圭三,美,0,23107301,01207,01023,0526180316,,,,,,,,   7.4,  ,    ,39.3
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,タツナナイロ      ,牝,3,江田照男,55.0,16,09,10,10,0,3.4,14,91,"1310",0,0,0,8,10,41.1,428,的場均,美,0,23104369,00689,01063,0526180309,,,,,,,, 114.1,  ,    ,41.1
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,モーニンムスメ    ,牝,3,上里直汰,52.0,16,05,11,11,0,3.7,13,91.3,"1313",0,0,0,13,13,40.7,492,加藤和宏,美,0,23104693,01217,01077,0526180305,,,,,,,, 108.6,  ,    ,43.2
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ヴェントディルーナ,牝,3,佐々木大,55.0,16,15,12,12,0,4,4,91.6,"1316",0,0,0,1,1,42.8,476,清水英克,美,0,23101158,01197,01080,0526180315,,,,,,,,   8.2,  ,    ,35.5
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,イヌボウノシオカゼ,牝,3,キング,55.0,16,04,13,13,0,5,5,92.6,"1326",0,0,0,2,2,43.7,432,大和田成,美,0,23102495,05643,01124,0526180304,,,,,,,,   8.2,  ,    ,33.9
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ボンダイビーチ    ,牝,3,木幡育也,55.0,16,14,14,14,0,5.3,16,92.9,"1329",0,0,0,16,16,37.9,422,的場均,美,0,23104036,01167,01063,0526180314,,,,,,,, 200.6,  ,    ,58.8
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,ポッポヘジュセヨ  ,牝,3,柴田大知,55.0,16,02,15,15,0,5.6,15,93.2,"1332",0,0,0,15,15,39.9,416,的場均,美,0,23107494,01009,01063,0526180302,,,,,,,, 143.3,  ,    ,50.2
26,02,22,1,東京,8,03,新馬,15,ダ,1,1400,良,グリニッジローズ  ,牝,3,大久保友,52.0,16,08,16,16,0,7.2,9,94.8,"1348",0,0,0,2,2,45.8,428,田中剛,美,0,23102038,01194,01119,0526180308,,,,,,,,  40.7,  ,    ,30.2
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,バスキュール      ,牡,3,ルメール,57.0,13,04,1,1,0,-0.2,1,134,"2140",0,6,1,1,1,35.8,498,林徹,美,590,23107343,05339,01163,0526180204,,,,,,,,   1.5,  ,    ,59.7
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,ビービーアジャイル,牡,3,キング,57.0,13,08,2,2,0,0.2,2,134.2,"2142",0,1,2,4,3,35.8,488,中舘英二,美,240,23106494,05643,01153,0526180208,,,,,,,,   3.3,  ,    ,59.9
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,クリムゾンリーフ  ,牡,3,上里直汰,54.0,13,12,3,3,0,1.9,4,135.9,"2159",0,2,2,2,2,37.7,470,加藤士津,美,150,23102967,01217,01169,0526180212,,,,,,,,  27.2,  ,    ,54.2
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,コスモラムバック  ,牡,3,武藤雅,57.0,13,07,4,4,0,1.9,5,135.9,"2159",0,8,9,3,3,37.5,502,水野貴広,美,89,23106452,01169,01094,0526180207,,,,,,,,  79.2,  ,    ,55.0
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,タケルムサシ      ,牡,3,岩田康誠,57.0,13,01,5,5,0,2,3,136,"2160",0,3,5,7,5,37.3,486,斎藤誠,美,59,23105177,05203,01086,0526180201,,,,,,,,   4.6,  ,    ,55.8
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,クワッドマリニン  ,牡,3,佐々木大,57.0,13,06,6,6,0,2.7,6,136.7,"2167",0,6,6,8,5,37.9,484,久保田貴,美,0,23103187,01197,01067,0526180206,,,,,,,,  85.5,  ,    ,54.3
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,オーキッドワン    ,牡,3,遠藤汰月,54.0,13,02,7,7,0,2.8,11,136.8,"2168",0,11,12,12,12,37.2,446,水野貴広,美,0,23100313,01218,01094,0526180202,,,,,,,, 422.8,  ,    ,57.1
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,カミノテイオー    ,牡,3,長浜鴻緒,55.0,13,10,8,8,0,3.8,10,137.8,"2178",0,3,4,5,5,39,478,奥平雅士,美,0,23109056,01214,01074,0526180210,,,,,,,, 304.6,  ,    ,51.3
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,マイネルスラーヴァ,牡,3,柴田大知,57.0,13,11,9,9,0,3.9,7,137.9,"2179",0,5,6,5,8,38.7,508,高木登,美,0,23106459,01009,01088,0526180211,,,,,,,,  99.7,  ,    ,52.5
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,レフィノス        ,牡,3,田辺裕信,57.0,13,03,10,10,0,4.2,8,138.2,"2182",0,12,11,9,10,38.7,516,和田勇介,美,0,23103433,01075,01165,0526180203,,,,,,,, 103.6,  ,    ,52.8
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,ジューングレイス  ,牝,3,木幡巧也,55.0,13,09,11,11,0,4.6,9,138.6,"2186",0,9,9,9,8,39.4,454,鈴木慎太,美,0,23101720,01162,01179,0526180209,,,,,,,, 179.1,  ,    ,50.7
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,ウルヴァリン      ,牡,3,松岡正海,57.0,13,13,12,12,0,4.8,13,138.8,"2188",0,12,13,13,13,38.8,486,伊藤伸一,美,0,23106170,01085,01031,0526180213,,,,,,,, 541.5,  ,    ,53.1
26,02,22,1,東京,8,02,未勝利,7,ダ,1,2100,良,エンゼルランプ    ,牝,3,大久保友,52.0,13,05,13,13,0,5.8,12,139.8,"2198",0,9,8,9,10,40.3,442,武市康男,美,0,23104149,01194,01089,0526180205,,,,,,,, 445.8,  ,    ,48.8
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,アトミックブレス  ,牡,3,キング,57.0,16,03,1,1,0,-0.2,2,86.2,"1262",0,0,0,3,3,36.2,514,加藤征弘,美,590,23101661,05643,01059,0526180103,,,,,,,,   4.4,  ,    ,53.6
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,マルターズドン    ,牡,3,佐々木大,57.0,16,05,2,2,0,0.2,6,86.4,"1264",0,0,0,1,1,36.7,490,手塚貴久,美,240,23100626,01197,01038,0526180105,,,,,,,,  14.0,  ,    ,51.6
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,タイセイモノリス  ,牡,3,高杉吏麒,57.0,16,15,3,3,0,0.5,3,86.7,"1267",0,0,0,3,3,36.8,480,栗田徹,美,150,23100655,01213,01127,0526180115,,,,,,,,   6.4,  ,    ,51.7
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,レピュニット      ,牡,3,戸崎圭太,57.0,16,12,4,4,0,1,1,87.2,"1272",0,0,0,5,7,37,478,宮田敬介,美,89,23105208,05386,01175,0526180112,,,,,,,,   2.3,  ,    ,51.8
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,エコロセレナ      ,牝,3,岩田康誠,55.0,16,06,5,5,0,1.2,7,87.4,"1274",0,0,0,2,2,37.6,466,斎藤誠,美,59,23107403,05203,01086,0526180106,,,,,,,,  14.5,  ,    ,49.3
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,ユイノカタリベ    ,牡,3,木幡初也,57.0,16,10,6,6,0,1.3,5,87.5,"1275",0,0,0,9,10,37,514,竹内正洋,美,0,23106577,01153,01152,0526180110,,,,,,,,  11.1,  ,    ,52.4
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,ミラビリオン      ,牡,3,岩田望来,57.0,16,07,7,7,0,1.4,4,87.6,"1276",0,0,0,13,12,37,490,伊坂重信,美,0,23102422,01174,01177,0526180107,,,,,,,,   9.6,  ,    ,52.6
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,ブライトラン      ,牡,3,佐藤翔馬,54.0,16,04,8,8,0,1.5,10,87.7,"1277",0,0,0,5,6,37.6,490,尾形和幸,美,0,23100346,01207,01141,0526180104,,,,,,,,  90.5,  ,    ,49.9
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,チェイサー        ,牡,3,石川裕紀,57.0,16,02,9,9,0,1.6,8,87.8,"1278",0,0,0,8,7,37.5,432,相沢郁,美,0,23104603,01150,01020,0526180102,,,,,,,,  25.2,  ,    ,50.6
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,モーブプリエール  ,牝,3,武藤雅,55.0,16,13,10,10,0,1.9,11,88.1,"1281",0,0,0,13,12,37.4,434,鈴木慎太,美,0,23107282,01169,01179,0526180113,,,,,,,, 112.5,  ,    ,51.7
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,ニシノランペイジ  ,牡,3,池添謙一,57.0,16,09,11,11,0,1.9,15,88.1,"1281",0,0,0,15,15,37.2,474,松山将樹,美,0,23106258,01032,01100,0526180109,,,,,,,, 292.3,  ,    ,52.6
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,ネオアンボウ      ,牡,3,小林脩斗,57.0,16,01,12,12,0,2,13,88.2,"1282",0,0,0,16,15,37.3,548,小西一男,美,0,23103049,01183,00405,0526180101,,,,,,,, 264.8,  ,    ,52.3
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,ソフィアプルーマ  ,牝,3,長浜鴻緒,53.0,16,11,13,13,0,2.1,14,88.3,"1283",0,0,0,9,7,38.1,438,上原博之,美,0,23105655,01214,00423,0526180111,,,,,,,, 271.2,  ,    ,48.8
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,マクシーン        ,牝,3,荻野極,55.0,16,08,14,14,0,2.3,9,88.5,"1285",0,0,0,11,10,38,464,稲垣幸雄,美,0,23102420,01160,01167,0526180108,,,,,,,,  26.0,  ,    ,49.7
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,セイレーンバイブス,牝,3,遠藤汰月,52.0,16,14,15,15,0,2.4,12,88.6,"1286",0,0,0,5,3,38.6,432,村田一誠,美,0,23103593,01218,01190,0526180114,,,,,,,, 194.6,  ,    ,47.2
26,02,22,1,東京,8,01,未勝利,7,ダ,1,1400,良,ベストロマンス    ,牝,3,上里直汰,52.0,16,16,16,16,0,2.4,16,88.6,"1286",0,0,0,12,12,38,436,西田雄一,美,0,23101064,01217,01187,0526180116,,,,,,,, 527.9,  ,    ,49.9
26,02,22,1,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1400,良,ルークススペイ    ,牡,4,西村淳也,58.0,16,11,1,1,0,-0.3,1,84.3,"1243",0,0,0,4,4,36.2,486,伊藤圭三,美,1190,22101543,01171,01023,0926121211,,,,,,,,   2.6,  ,    ,49.7
26,02,22,1,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1400,良,ペイドラロワール  ,牡,4,吉村誠之,58.0,16,15,2,2,0,0.3,8,84.6,"1246",0,0,0,2,2,36.9,464,清水久詞,栗,480,22103962,01216,01110,0926121215,,,,,,,,  22.6,  ,    ,47.0
26,02,22,1,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1400,良,ハリーケーン      ,牡,4,幸英明,58.0,16,06,3,3,0,0.3,2,84.6,"1246",0,0,0,3,3,36.7,524,大根田裕,栗,300,22106453,00732,01032,0926121206,,,,,,,,   5.0,  ,    ,47.9
26,02,22,1,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1400,良,ダイシンリンク    ,牡,4,松若風馬,58.0,16,03,4,4,0,0.4,5,84.7,"1247",0,0,0,8,6,36.4,464,森秀行,栗,180,22106699,01154,00427,0926121203,,,,,,,,   8.2,  ,    ,49.5
26,02,22,1,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1400,良,ポッドドンナー    ,牡,4,田口貫太,58.0,16,05,5,5,0,0.5,3,84.8,"1248",0,0,0,8,6,36.6,480,辻野泰之,栗,119,22100018,01208,01183,0926121205,,,,,,,,   6.9,  ,    ,48.8
26,02,22,1,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1400,良,レッドダンルース  ,牡,6,松山弘平,58.0,16,14,6,6,0,0.6,4,84.9,"1249",0,0,0,6,6,36.6,462,福永祐一,栗,0,20103189,01126,01203,0926121214,,,,,,,,   7.0,  ,    ,49.0
