年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,オウケンベリー    ,牝,5,木幡育也,56.0,16,04,9,9,0,1.2,14,86.2,"1262",0,0,0,8,9,36.3,498,松永康利,美,0,21103010,01167,01093,0526230704,,,,,,,, 240.3,  ,    ,53.1
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,トウタツ          ,牡,4,高杉吏麒,58.0,16,08,10,10,0,1.5,5,86.5,"1265",0,0,0,5,6,36.8,508,小手川準,美,0,22102508,01213,01171,0526230708,,,,,,,,  10.5,  ,    ,51.3
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,リプレゼント      ,牡,6,横山武史,58.0,16,02,11,11,0,1.8,6,86.8,"1268",0,0,0,5,6,37.2,504,高柳瑞樹,美,0,20103559,01170,01118,0526230702,,,,,,,,  13.4,  ,    ,50.0
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,キングクレオール  ,牡,5,大野拓弥,58.0,16,07,12,12,0,2.2,12,87.2,"1272",0,0,0,8,9,37.4,466,和田雄二,美,0,21100506,01096,01143,0526230707,,,,,,,, 146.7,  ,    ,49.9
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,カフェブーケット  ,牡,4,横山典弘,58.0,16,11,13,13,0,2.4,7,87.4,"1274",0,0,0,13,13,37.1,484,柄崎将寿,美,0,22103235,00660,01208,0526230711,,,,,,,,  15.0,  ,    ,51.7
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,カルツァクライン  ,牡,5,谷原柚希,54.0,16,14,14,14,0,2.5,15,87.5,"1275",0,0,0,15,15,37,466,天間昭一,美,0,21102933,01219,01090,0526230714,,,,,,,, 248.5,  ,    ,52.4
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,キカオクベシ      ,牝,4,野中悠太,56.0,16,01,15,15,0,2.6,13,87.6,"1276",0,0,0,13,13,37.3,430,佐藤吉勝,美,0,22109052,01158,01035,0526230701,,,,,,,, 176.3,  ,    ,51.1
26,05,02,2,東京,3,07,１勝ｸﾗｽ,23,ダ,1,1400,重,ブルーリヴァーサル,牡,6,的場勇人,58.0,16,05,16,16,0,2.8,16,87.8,"1278",0,0,0,16,15,37.2,470,的場均,美,0,20104617,01108,01063,0526230705,,,,,,,, 259.4,  ,    ,52.0
26,05,02,2,東京,3,06,１勝ｸﾗｽ,23,芝,0,2000,良,ノクターン        ,牝,4,ルメール,56.0,7,06,1,1,0,-0.4,1,118.1,"1581",0,0,4,3,3,33.6,502,木村哲也,美,820,22105118,05339,01126,0526230606,,,,,,,,   1.6,  ,    ,57.8
26,05,02,2,東京,3,06,１勝ｸﾗｽ,23,芝,0,2000,良,リポサンテ        ,牝,4,武豊,56.0,7,07,2,2,0,0.4,2,118.5,"1585",0,0,4,4,4,33.8,444,蛯名正義,美,330,22105338,00666,01191,0526230607,,,,,,,,   2.1,  ,    ,57.4
26,05,02,2,東京,3,06,１勝ｸﾗｽ,23,芝,0,2000,良,ポッポノフェスタ  ,牡,4,西村太一,58.0,7,03,3,3,0,1,5,119.1,"1591",0,0,6,6,6,34.2,454,堀内岳志,美,210,22105614,01131,01189,0526230603,,,,,,,,  60.0,  ,    ,56.4
26,05,02,2,東京,3,06,１勝ｸﾗｽ,23,芝,0,2000,良,オプレントジュエル,牝,4,三浦皇成,56.0,7,04,4,4,0,1.3,3,119.4,"1594",0,0,2,4,4,34.6,526,田村康仁,美,120,22105365,01122,01027,0526230604,,,,,,,,  11.7,  ,    ,55.0
26,05,02,2,東京,3,06,１勝ｸﾗｽ,23,芝,0,2000,良,チャイボーグ      ,牝,6,野中悠太,56.0,7,02,5,5,0,2.1,6,120.2,"2002",0,0,6,6,6,35.2,502,的場均,美,82,20104778,01158,01063,0526230602,,,,,,,, 108.7,  ,    ,53.5
26,05,02,2,東京,3,06,１勝ｸﾗｽ,23,芝,0,2000,良,ウーバーストロング,牡,4,木幡育也,58.0,7,05,6,6,0,2.3,7,120.4,"2004",0,0,1,1,1,36.6,452,杉浦宏昭,美,0,22103629,01167,01008,0526230605,,,,,,,, 165.6,  ,    ,48.1
26,05,02,2,東京,3,06,１勝ｸﾗｽ,23,芝,0,2000,良,シャンドゥレール  ,セ,6,横山和生,58.0,7,01,7,7,0,3.6,4,121.7,"2017",0,0,2,2,2,37.5,500,手塚貴徳,美,0,20103053,01140,01217,0526230601,,,,,,,,  19.3,  ,    ,46.2
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,フェルミアーク    ,牝,3,ルメール,55.0,18,03,1,1,0,0,1,81.2,"1212",0,0,0,3,2,33.1,458,森一誠,美,820,23107178,05339,01201,0526230503,,,,,,,,   3.8,  ,    ,59.0
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,スミッコディスコ  ,牡,3,横山和生,57.0,18,08,2,2,0,0,5,81.2,"1212",0,0,0,2,2,33.2,448,鈴木慎太,美,330,23100169,01140,01179,0526230508,,,,,,,,  11.1,  ,    ,58.4
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,イヌボウノウタゴエ,牝,3,横山武史,55.0,18,09,3,3,0,0.2,4,81.4,"1214",0,0,0,6,7,33,474,西田雄一,美,210,23103086,01170,01187,0526230509,,,,,,,,   5.9,  ,    ,60.0
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,レオアジャイル    ,牝,3,武豊,55.0,18,06,4,4,0,0.4,3,81.6,"1216",0,0,0,1,1,33.7,482,杉浦宏昭,美,120,23104909,00666,01008,0526230506,,,,,,,,   5.9,  ,    ,56.6
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,シャルトル        ,牡,3,三浦皇成,57.0,18,05,5,5,0,0.6,9,81.8,"1218",0,0,0,8,8,33.3,452,栗田徹,美,82,23100177,01122,01127,0526230505,,,,,,,,  28.6,  ,    ,59.2
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,グロリアスマーチ  ,牡,3,佐々木大,57.0,18,15,6,6,0,0.6,2,81.8,"1218",0,0,0,6,5,33.5,496,須貝尚介,栗,0,23103680,01197,01105,0526230515,,,,,,,,   4.7,  ,    ,58.1
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,ラベンダーヘイズ  ,牡,3,木幡巧也,57.0,18,17,7,7,0,0.6,17,81.8,"1218",0,0,0,3,2,33.7,462,岩戸孝樹,美,0,23106162,01162,01051,0526230517,,,,,,,, 204.3,  ,    ,57.0
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,サンデースマッシュ,牡,3,レーン,57.0,18,10,8,8,0,0.8,6,82,"1220",0,0,0,5,5,33.8,460,嘉藤貴行,美,0,23107021,05585,01195,0526230510,,,,,,,,  13.5,  ,    ,57.0
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,ザバルガド        ,牝,3,長浜鴻緒,53.0,18,11,9,9,0,1.1,10,82.3,"1223",0,0,0,11,10,33.6,448,奥村武,美,0,23103499,01214,01145,0526230511,,,,,,,,  39.8,  ,    ,58.7
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,サムハラ          ,牡,3,石田拓郎,54.0,18,16,10,10,0,1.1,11,82.3,"1223",0,0,0,13,12,33.4,446,新開幸一,美,0,23104521,01203,01116,0526230516,,,,,,,,  41.2,  ,    ,59.8
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,タイキプレジール  ,牡,3,石橋脩,57.0,18,18,11,11,0,1.2,12,82.4,"1224",0,0,0,14,14,33.4,494,矢野英一,美,0,23102182,01077,01108,0526230518,,,,,,,,  54.3,  ,    ,60.0
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,フレンドモナコ    ,牡,3,谷原柚希,53.0,18,02,12,12,0,1.3,16,82.5,"1225",0,0,0,10,10,33.8,416,加藤和宏,美,0,23106197,01219,01077,0526230502,,,,,,,, 134.1,  ,    ,58.1
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,テルケンレンスキー,牡,3,大野拓弥,57.0,18,13,13,13,0,1.3,13,82.5,"1225",0,0,0,8,8,34,480,竹内正洋,美,0,23100954,01096,01152,0526230513,,,,,,,,  73.2,  ,    ,57.0
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,ピエドゥラパン    ,牝,3,津村明秀,55.0,18,12,14,14,0,1.3,8,82.5,"1225",0,0,0,17,17,33,462,千葉直人,美,0,23103487,01092,01199,0526230512,,,,,,,,  17.5,  ,    ,62.5
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,ノボリフジ        ,牡,3,松岡正海,57.0,18,14,15,15,0,1.4,18,82.6,"1226",0,0,0,11,12,33.7,472,伊藤伸一,美,0,23106626,01085,01031,0526230514,,,,,,,, 362.7,  ,    ,58.8
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,ファンシーズ      ,牝,3,田辺裕信,55.0,18,01,16,16,0,1.4,14,82.6,"1226",0,0,0,14,15,33.4,442,尾形和幸,美,0,23101616,01075,01141,0526230501,,,,,,,,  89.0,  ,    ,60.5
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,スタートレイン    ,牝,3,原優介,55.0,18,07,17,17,0,1.5,15,82.7,"1227",0,0,0,18,18,33,458,黒岩陽一,美,0,23103146,01184,01133,0526230507,,,,,,,, 132.0,  ,    ,63.0
26,05,02,2,東京,3,05,１勝ｸﾗｽ*,23,芝,0,1400,良,イージーライダー  ,牡,3,戸崎圭太,57.0,18,04,18,18,0,1.5,7,82.7,"1227",0,0,0,16,16,33.4,468,杉山晴紀,栗,0,23102814,05386,01157,0526230504,,,,,,,,  13.7,  ,    ,60.7
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,スワーヴマルス    ,牡,3,武豊,57.0,10,06,1,1,0,-0.1,1,120.3,"2003",0,0,2,2,1,34.2,478,田中博康,美,590,23105403,00666,01162,0526230406,,,,,,,,   2.6,  ,    ,57.9
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,タイドグラフ      ,牡,3,横山武史,57.0,10,10,2,2,0,0.1,3,120.4,"2004",0,0,8,3,3,34.2,474,上原博之,美,240,23103560,01170,00423,0526230410,,,,,,,,   4.2,  ,    ,58.0
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,エバーシャンティ  ,牝,3,戸崎圭太,55.0,10,05,3,3,0,0.5,5,120.8,"2008",0,0,3,4,4,34.4,430,久保田貴,美,150,23106919,05386,01067,0526230405,,,,,,,,   9.3,  ,    ,57.6
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,サトノスターライト,牝,3,大野拓弥,55.0,10,02,4,4,0,0.8,4,121.1,"2011",0,0,1,1,2,35,436,森一誠,美,89,23107010,01096,01201,0526230402,,,,,,,,   4.5,  ,    ,55.4
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,ブルーリファール  ,牡,3,石橋脩,57.0,10,04,5,5,0,0.9,8,121.2,"2012",0,0,8,9,8,34.3,490,小野次郎,美,59,23106180,01077,01125,0526230404,,,,,,,, 134.1,  ,    ,58.6
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,コスモアマデウス  ,牡,3,柴田大知,57.0,10,03,6,6,0,1,7,121.3,"2013",0,0,6,7,6,34.7,492,畠山吉宏,美,0,23106451,01009,01048,0526230403,,,,,,,,  77.4,  ,    ,57.0
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,トップオブザキング,牡,3,石田拓郎,54.0,10,09,7,7,0,1.1,9,121.4,"2014",0,0,10,10,10,34.4,478,蛯名利弘,美,0,23103034,01203,01131,0526230409,,,,,,,, 157.8,  ,    ,58.4
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,カキュウ          ,牝,3,西塚洸二,55.0,10,07,8,8,0,2.5,10,122.8,"2028",0,0,3,4,6,36.2,428,佐藤吉勝,美,0,23102689,01200,01035,0526230407,,,,,,,, 206.5,  ,    ,52.5
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,ピコペアシェイプ  ,セ,3,北村宏司,57.0,10,08,9,9,0,2.9,6,123.2,"2032",0,0,7,7,8,36.3,520,伊藤大士,美,0,23104832,01043,01109,0526230408,,,,,,,,  51.8,  ,    ,52.6
26,05,02,2,東京,3,04,未勝利,7,芝,0,2000,良,シーラス          ,牡,3,レーン,57.0,10,01,10,10,0,3.6,2,123.9,"2039",0,0,3,4,4,37.5,450,堀宣行,美,0,23103757,05585,01070,0526230401,,,,,,,,   3.9,  ,    ,48.7
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,リオンサーガ      ,牡,3,高杉吏麒,57.0,9,03,1,1,0,0,5,132.8,"2128",0,5,4,4,4,37.2,510,宮地貴稔,栗,590,23101586,01213,01211,0526230303,,,,,,,,   9.4,  ,    ,52.8
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,クアッドフォルツァ,牡,3,ディー,57.0,9,08,2,2,0,0,3,132.8,"2128",0,3,3,2,2,37.3,468,伊藤圭三,美,240,23101301,05674,01023,0526230308,,,,,,,,   4.5,  ,    ,52.4
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,ブルーフレア      ,牡,3,大野拓弥,57.0,9,09,3,3,0,0.4,6,133.2,"2132",0,1,2,2,2,37.8,496,辻哲英,美,150,23106046,01096,01182,0526230309,,,,,,,,  23.7,  ,    ,51.0
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,アイムスティルミー,セ,3,江田照男,57.0,9,01,4,4,0,0.9,4,133.7,"2137",0,6,7,4,4,38,438,手塚貴久,美,89,23106595,00689,01038,0526230301,,,,,,,,   5.1,  ,    ,50.7
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,ナウオアネヴァー  ,牡,3,川又賢治,57.0,9,07,5,5,0,1,2,133.8,"2138",0,4,4,4,4,38.2,502,寺島良,栗,59,23104408,01166,01158,0526230307,,,,,,,,   3.1,  ,    ,50.1
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,オーキッドワン    ,牡,3,柴田大知,57.0,9,02,6,6,0,1.1,8,133.9,"2139",0,9,9,9,7,37.5,456,水野貴広,美,0,23100313,01009,01094,0526230302,,,,,,,,  81.4,  ,    ,52.8
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,ニシノモリミチ    ,牡,3,横山武史,57.0,9,06,7,7,0,1.3,1,134.1,"2141",0,2,1,1,1,38.8,482,高木登,美,0,23100362,01170,01088,0526230306,,,,,,,,   3.1,  ,    ,48.2
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,タニセンローマ    ,牡,3,岩田康誠,57.0,9,05,8,8,0,1.8,7,134.6,"2146",0,6,6,7,7,38.3,466,斎藤誠,美,0,23101095,05203,01086,0526230305,,,,,,,,  33.9,  ,    ,50.6
26,05,02,2,東京,3,03,未勝利,7,ダ,1,2100,重,キングオブストーム,牡,3,長浜鴻緒,55.0,9,04,9,9,0,3.1,9,135.9,"2159",0,8,8,7,9,39.3,502,田中克典,栗,0,23103713,01214,01180,0526230304,,,,,,,,  87.4,  ,    ,48.3
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,プレースメント    ,牡,3,ルメール,57.0,14,03,1,1,0,-0.9,2,96.3,"1363",0,0,0,6,6,36.1,544,蛯名正義,美,590,23103748,05339,01191,0526230203,,,,,,,,   2.3,  ,    ,50.1
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,ウインビギニング  ,牡,3,レーン,57.0,14,05,2,2,0,0.9,1,97.2,"1372",0,0,0,4,4,37.3,502,上原博之,美,240,23100291,05585,00423,0526230205,,,,,,,,   1.6,  ,    ,46.4
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,ツインドライヴ    ,牡,3,石田拓郎,54.0,14,14,3,3,0,1.1,3,97.4,"1374",0,0,0,4,4,37.5,518,新開幸一,美,150,23103438,01203,01116,0526230214,,,,,,,,  15.5,  ,    ,45.8
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,コーリンクレア    ,牝,3,石橋脩,55.0,14,04,4,4,0,1.5,9,97.8,"1378",0,0,0,9,9,37.2,434,小野次郎,美,89,23104194,01077,01125,0526230204,,,,,,,,  76.1,  ,    ,47.7
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,ユイノスレチガイ  ,牡,3,田辺裕信,57.0,14,09,5,5,0,1.8,7,98.1,"1381",0,0,0,8,6,37.9,434,深山雅史,美,59,23105973,01075,01174,0526230209,,,,,,,,  65.1,  ,    ,45.3
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,ウィリーズロック  ,牡,3,原優介,57.0,14,13,6,6,0,2,6,98.3,"1383",0,0,0,2,2,38.7,482,黒岩陽一,美,0,23102117,01184,01133,0526230213,,,,,,,,  44.8,  ,    ,42.4
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,アミナス          ,牡,3,岩田康誠,57.0,14,07,7,7,0,2.2,8,98.5,"1385",0,0,0,3,2,38.8,518,田中勝春,美,0,23101479,05203,01207,0526230207,,,,,,,,  69.0,  ,    ,42.3
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,パワポケグッド    ,牡,3,小林凌大,57.0,14,10,8,8,0,2.3,12,98.6,"1386",0,0,0,11,11,37.8,432,大和田成,美,0,23106198,01177,01124,0526230210,,,,,,,, 199.5,  ,    ,46.5
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,コーディアリティ  ,牡,3,ディー,57.0,14,11,9,9,0,2.7,5,99,"1390",0,0,0,11,12,37.6,542,牧浦充徳,栗,0,23105649,05674,01113,0526230211,,,,,,,,  41.2,  ,    ,48.0
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,スチールナイト    ,牡,3,黛弘人,57.0,14,12,10,10,0,2.9,13,99.2,"1392",0,0,0,13,12,37.7,454,和田雄二,美,0,23102426,01109,01143,0526230212,,,,,,,, 312.5,  ,    ,47.9
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,リバーブレーション,牡,3,長浜鴻緒,55.0,14,01,11,11,0,3.4,4,99.7,"1397",0,0,0,6,8,39.3,444,清水英克,美,0,23102377,01214,01080,0526230201,,,,,,,,  37.6,  ,    ,42.2
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,ベリルスフィア    ,牝,3,佐々木大,55.0,14,06,12,12,0,4.1,11,100.4,"1404",0,0,0,1,1,40.8,432,高柳大輔,栗,0,23105318,01197,01159,0526230206,,,,,,,, 127.9,  ,    ,37.6
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,ダズルオーロラ    ,牝,3,小林脩斗,55.0,14,08,13,13,0,4.3,14,100.6,"1406",0,0,0,9,10,39.9,440,伊藤伸一,美,0,23104205,01183,01031,0526230208,,,,,,,, 466.6,  ,    ,41.3
26,05,02,2,東京,3,02,未勝利,7,ダ,1,1600,重,フッカツノジャンボ,牡,3,木幡巧也,57.0,14,02,14,14,0,5.8,10,102.1,"1421",0,0,0,14,14,39.6,590,勢司和浩,美,0,23100766,01162,01047,0526230202,,,,,,,, 118.6,  ,    ,44.7
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ミヤエスケープ    ,牝,3,横山武史,55.0,16,14,1,1,0,-0.4,1,84.7,"1247",0,0,0,4,5,37.4,490,伊藤圭三,美,590,23102592,01170,01023,0526230114,,,,,,,,   2.3,  ,    ,44.9
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ミエスタ          ,牝,3,ルメール,55.0,16,01,2,2,0,0.4,2,85.1,"1251",0,0,0,1,1,38.4,484,加藤征弘,美,240,23101394,05339,01059,0526230101,,,,,,,,   2.7,  ,    ,41.2
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,コウユーニポポニコ,牝,3,石田拓郎,52.0,16,10,3,3,0,0.5,8,85.2,"1252",0,0,0,4,5,37.9,454,竹内正洋,美,150,23100757,01203,01152,0526230110,,,,,,,,  44.4,  ,    ,43.6
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,リワードシュテルン,牝,3,横山典弘,55.0,16,12,4,4,0,0.9,5,85.6,"1256",0,0,0,14,14,37.1,480,村田一誠,美,89,23102267,00660,01190,0526230112,,,,,,,,  15.3,  ,    ,48.0
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ホウオウロレンシア,牝,3,高杉吏麒,55.0,16,15,5,5,0,0.9,10,85.6,"1256",0,0,0,9,9,37.9,438,高木登,美,59,23102396,01213,01088,0526230115,,,,,,,,  52.8,  ,    ,44.4
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,タマモチョコチップ,牝,3,原優介,55.0,16,13,6,6,0,0.9,4,85.6,"1256",0,0,0,12,11,37.6,446,菊沢隆徳,美,0,23104727,01184,01115,0526230113,,,,,,,,  10.7,  ,    ,45.7
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ハニーアンバー    ,牝,3,横山和生,55.0,16,07,7,7,0,1.3,11,86,"1260",0,0,0,16,16,37.2,476,小野次郎,美,0,23109163,01140,01125,0526230107,,,,,,,,  80.3,  ,    ,48.4
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ロジザボード      ,牝,3,岩田康誠,55.0,16,05,8,8,0,1.7,6,86.4,"1264",0,0,0,7,7,38.9,490,古賀慎明,美,0,23104017,05203,01079,0526230105,,,,,,,,  17.4,  ,    ,41.6
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ホワイトオパール  ,牝,3,黛弘人,55.0,16,09,9,9,0,1.8,16,86.5,"1265",0,0,0,14,14,37.9,414,尾関知人,美,0,23102236,01109,01103,0526230109,,,,,,,, 383.0,  ,    ,46.2
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ジェイエルグリーン,牝,3,長浜鴻緒,53.0,16,06,10,10,0,1.9,7,86.6,"1266",0,0,0,4,3,39.5,454,平岩大典,美,0,23106314,01214,01219,0526230106,,,,,,,,  31.3,  ,    ,39.4
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,アンジュブルー    ,牝,3,木幡巧也,55.0,16,03,11,11,0,1.9,9,86.6,"1266",0,0,0,2,3,39.6,464,稲垣幸雄,美,0,23103281,01162,01167,0526230103,,,,,,,,  46.7,  ,    ,39.0
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,リナクィーンアスク,牝,3,西塚洸二,55.0,16,16,12,12,0,2,13,86.7,"1267",0,0,0,7,7,39.1,404,田島俊明,美,0,23105419,01200,01112,0526230116,,,,,,,, 239.6,  ,    ,41.3
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,トルマリンテソーロ,牝,3,野中悠太,55.0,16,11,13,13,0,2,12,86.7,"1267",0,0,0,13,13,38.5,478,秋本大介,美,0,23100013,01158,01213,0526230111,,,,,,,, 223.2,  ,    ,43.9
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,ワンダーバリエンス,牝,3,柴田大知,55.0,16,04,14,14,0,2.1,15,86.8,"1268",0,0,0,9,9,39,458,畠山吉宏,美,0,23105196,01009,01048,0526230104,,,,,,,, 288.3,  ,    ,41.9
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,プレシャスフェザー,牝,3,石橋脩,55.0,16,08,15,15,0,2.1,14,86.8,"1268",0,0,0,11,11,38.8,444,牧光二,美,0,23105450,01077,01106,0526230108,,,,,,,, 248.5,  ,    ,42.8
26,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1400,重,マーマレードスカイ,牝,3,松岡正海,55.0,16,02,16,16,0,2.4,3,87.1,"1271",0,0,0,2,2,40.2,412,堀内岳志,美,0,23103574,01085,01189,0526230102,,,,,,,,   8.2,  ,    ,37.5
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ミッキースターダム,セ,5,鮫島克駿,58.0,10,04,1,1,0,0,6,92.8,"1328",0,0,0,1,1,34,474,前川恭子,栗,820,21105765,01157,01210,0826331204,,,,,,,,  17.4,  ,    ,53.8
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ヤエギリ          ,牝,4,川田将雅,56.0,10,05,2,2,0,0,1,92.8,"1328",0,0,0,2,2,33.7,462,福永祐一,栗,330,22110125,01088,01203,0826331205,,,,,,,,   2.4,  ,    ,55.2
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ムーンライトラガー,牝,4,池添謙一,56.0,10,01,3,3,0,0.2,3,93,"1330",0,0,0,7,6,33.5,432,大久保龍,栗,210,22104710,01032,01058,0826331201,,,,,,,,   5.1,  ,    ,56.6
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ウインラウダ      ,牡,5,岩田望来,58.0,10,02,4,4,0,0.4,7,93.2,"1332",0,0,0,8,8,33.4,516,梅田智之,栗,120,21106206,01174,01084,0826331202,,,,,,,,  34.7,  ,    ,57.4
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ジェゼロ          ,牡,4,団野大成,58.0,10,07,5,5,0,0.7,5,93.5,"1335",0,0,0,4,4,34.3,496,須貝尚介,栗,82,22105122,01180,01105,0826331207,,,,,,,,   6.8,  ,    ,53.6
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ペールノエル      ,セ,4,北村友一,58.0,10,09,6,6,0,0.7,2,93.5,"1335",0,0,0,6,6,34,448,西村真幸,栗,0,22104817,01102,01148,0826331209,,,,,,,,   4.6,  ,    ,55.0
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ピコラ            ,牝,4,国分優作,56.0,10,08,7,7,0,1,9,93.8,"1338",0,0,0,3,2,34.6,438,秋山真一,栗,0,22101718,01125,01212,0826331208,,,,,,,, 135.6,  ,    ,52.7
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,レフィナード      ,牝,4,岩部純二,56.0,10,10,8,8,0,2.5,10,95.3,"1353",0,0,0,10,9,35.2,442,昆貢,栗,0,22102970,00726,01044,0826331210,,,,,,,, 310.8,  ,    ,52.4
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ギザキズラヴ      ,牝,4,Ｍ．デム,56.0,10,03,9,9,0,2.8,8,95.6,"1356",0,0,0,4,4,36.4,458,加藤公太,栗,0,22106715,05212,01215,0826331203,,,,,,,,  64.3,  ,    ,47.6
26,05,02,3,京都,3,12,１勝ｸﾗｽ,23,芝,8,1600,良,ダノンクロム      ,牡,6,松山弘平,58.0,10,06,10,10,0,3.5,4,96.3,"1363",0,0,0,8,10,36,532,東田明士,栗,0,20102675,01126,01209,0826331206,,,,,,,,   5.8,  ,    ,50.5
