年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,グラスベリー      ,牝,3,木幡巧也,55.0,16,14,6,6,0,3,15,116.3,"1563",0,9,10,9,8,40.5,458,佐藤吉勝,美,0,23106349,01162,01035,0626350114,,,,,,,, 255.8,  ,    ,43.6
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,バオシェテンシ    ,牝,3,水沼元輝,52.0,16,07,7,7,0,3,14,116.3,"1563",0,7,7,8,7,40.6,430,加藤和宏,美,0,23107456,01201,01077,0626350107,,,,,,,, 235.4,  ,    ,43.2
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,ロット            ,牝,3,嶋田純次,55.0,16,06,8,8,0,3.4,10,116.7,"1567",0,11,11,12,10,40.4,420,本間忍,美,0,23106586,01134,01056,0626350106,,,,,,,,  75.4,  ,    ,44.4
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,マイトリックスター,牝,3,岩田康誠,55.0,16,09,9,9,0,3.5,11,116.8,"1568",0,16,16,15,14,39.7,430,和田勇介,美,0,23101731,05203,01165,0626350109,,,,,,,, 107.6,  ,    ,47.1
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,カスターニエ      ,牝,3,佐藤翔馬,52.0,16,12,10,10,0,3.8,12,117.1,"1571",0,5,5,5,8,41.6,422,伊藤圭三,美,0,23101260,01207,01023,0626350112,,,,,,,, 125.3,  ,    ,40.7
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,キタノローズ      ,牝,3,佐々木大,55.0,16,11,11,11,0,4.1,7,117.4,"1574",0,2,2,2,3,42.2,470,室井潔,美,0,23100693,01197,01221,0626350111,,,,,,,,  34.6,  ,    ,39.1
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,ジーティーフクフク,牝,3,上里直汰,52.0,16,10,12,12,0,4.4,8,117.7,"1577",0,3,3,2,5,42.5,452,西田雄一,美,0,23106330,01217,01187,0626350110,,,,,,,,  38.8,  ,    ,38.5
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,メイショウオタモイ,牝,3,柴田大知,55.0,16,03,13,13,0,4.6,16,117.9,"1579",0,3,3,11,12,41.8,448,高柳瑞樹,美,0,23101063,01009,01118,0626350103,,,,,,,, 272.2,  ,    ,41.0
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,パレホ            ,牝,3,吉田豊,55.0,16,04,14,14,0,6.5,13,119.8,"1598",0,15,15,13,15,43.2,504,中川公成,美,0,23100985,00733,01081,0626350104,,,,,,,, 173.6,  ,    ,38.7
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,モーリア          ,牝,3,津村明秀,55.0,16,16,15,15,0,8.4,3,121.7,"2017",0,9,8,5,12,46.1,462,伊藤大士,美,0,23103602,01092,01109,0626350116,,,,,,,,   5.6,  ,    ,32.0
26,04,11,3,中山,5,01,未勝利・牝,7,ダ,1,1800,重,ジェムシリカ      ,牝,3,小林脩斗,55.0,16,08,16,16,0,8.6,9,121.9,"2019",0,7,8,16,16,44.1,450,千葉直人,美,0,23106130,01183,01199,0626350108,,,,,,,,  39.7,  ,    ,38.2
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ゼンノツキヨミ    ,牝,5,松山弘平,56.0,16,01,1,1,0,0,6,70.7,"1107",0,0,0,1,1,36.3,444,秋山真一,栗,1190,21106983,01126,01212,0926251201,,,,,,,,  17.1,  ,    ,44.8
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,クリノオリーブ    ,牝,5,田山旺佑,53.0,16,11,2,2,0,0,7,70.7,"1107",0,0,0,2,2,36.2,470,谷潔,栗,480,21102259,01220,00431,0926251211,,,,,,,,  23.9,  ,    ,45.3
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,タイセイディアマン,牡,4,岩田望来,58.0,16,07,3,3,0,0.2,4,70.9,"1109",0,0,0,8,8,35.8,464,大橋勇樹,栗,300,22107082,01174,01065,0926251207,,,,,,,,   7.4,  ,    ,48.0
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ドンパッショーネ  ,牡,4,団野大成,58.0,16,06,4,4,0,0.2,1,70.9,"1109",0,0,0,5,3,36.1,522,斉藤崇史,栗,180,22105965,01180,01151,0926251206,,,,,,,,   2.8,  ,    ,46.4
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,セールヴォラン    ,牡,5,幸英明,58.0,16,04,5,5,0,0.5,8,71.2,"1112",0,0,0,6,8,36.3,462,北出成人,栗,119,21101057,00732,01078,0926251204,,,,,,,,  26.9,  ,    ,46.1
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,フェンダー        ,牡,5,西村淳也,58.0,16,12,6,6,0,0.5,5,71.2,"1112",0,0,0,14,15,35.5,530,柴田卓,栗,0,21105753,01171,01216,0926251212,,,,,,,,  10.5,  ,    ,50.6
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,メモリーグラス    ,牡,6,菱田裕二,58.0,16,03,7,7,0,0.7,15,71.4,"1114",0,0,0,9,10,36.2,492,松永康利,美,0,20107095,01144,01093,0926251203,,,,,,,, 204.4,  ,    ,47.2
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ズバットマサムネ  ,セ,5,荻野琢真,58.0,16,15,8,8,0,0.8,11,71.5,"1115",0,0,0,12,12,36,492,杉山佳明,栗,0,21105711,01112,01178,0926251215,,,,,,,,  46.2,  ,    ,48.6
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,キタノライブリー  ,牝,4,西塚洸二,56.0,16,13,9,9,0,0.8,12,71.5,"1115",0,0,0,15,13,35.6,436,本間忍,美,0,22106471,01200,01056,0926251213,,,,,,,,  49.4,  ,    ,50.8
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,カワキタマナレア  ,牝,4,鮫島克駿,56.0,16,09,10,10,0,0.9,10,71.6,"1116",0,0,0,16,16,35.6,422,杉山佳明,栗,0,22106169,01157,01178,0926251209,,,,,,,,  37.6,  ,    ,51.1
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ヨシノヤッタルデー,牡,5,柴田裕一,56.0,16,05,11,11,0,0.9,14,71.6,"1116",0,0,0,12,13,36.1,468,中竹和也,栗,0,21102336,01212,01039,0926251205,,,,,,,, 189.1,  ,    ,48.3
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ゲクウ            ,牡,4,菅原隆一,58.0,16,02,12,12,0,0.9,16,71.6,"1116",0,0,0,3,3,36.9,492,小手川準,美,0,22103739,01129,01171,0926251202,,,,,,,, 305.6,  ,    ,44.0
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ビーマックス      ,牡,4,高杉吏麒,58.0,16,14,13,13,0,1.3,9,72,"1120",0,0,0,9,6,36.8,496,藤野健太,栗,0,22100729,01213,01200,0926251214,,,,,,,,  27.1,  ,    ,45.7
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,レイユール        ,牝,4,吉村誠之,56.0,16,10,14,14,0,1.3,13,72,"1120",0,0,0,9,10,36.7,416,手塚貴久,美,0,22101464,01216,01038,0926251210,,,,,,,, 129.8,  ,    ,46.2
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ジャスパーソレイユ,牡,4,川田将雅,58.0,16,08,15,15,0,1.4,3,72.1,"1121",0,0,0,6,6,37.2,482,森秀行,栗,0,22110111,01088,00427,0926251208,,,,,,,,   5.1,  ,    ,43.8
26,04,11,2,阪神,5,12,２勝ｸﾗｽ,43,ダ,1,1200,重,ミッキーマカパ    ,牡,4,坂井瑠星,58.0,16,16,16,16,0,1.5,2,72.2,"1122",0,0,0,3,3,37.5,528,田中博康,美,0,22105737,01163,01162,0926251216,,,,,,,,   4.6,  ,    ,42.5
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,エンブロイダリー  ,牝,4,ルメール,57.0,10,01,1,1,0,0,1,91.6,"1316",0,0,0,1,1,33.5,496,森一誠,美,5500,22105185,05339,01201,0926251101,,,,,,,,   2.8,  ,    ,54.1
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,カムニャック      ,牝,4,川田将雅,57.0,10,05,2,2,0,0,4,91.6,"1316",0,0,0,4,3,33.2,498,友道康夫,栗,2200,22105402,01088,01061,0926251105,,,,,,,,   7.8,  ,    ,55.5
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,ルージュソリテール,牝,4,西塚洸二,55.0,10,03,3,3,0,0.2,5,91.8,"1318",0,0,0,2,2,33.6,432,藤原英昭,栗,1400,22105157,01200,01055,0926251103,,,,,,,,  11.3,  ,    ,53.9
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,クランフォード    ,牝,5,幸英明,55.0,10,07,4,4,0,0.2,8,91.8,"1318",0,0,0,3,3,33.4,470,杉山晴紀,栗,830,21100139,00732,01157,0926251107,,,,,,,,  35.2,  ,    ,54.9
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,ビップデイジー    ,牝,4,西村淳也,55.0,10,10,5,5,0,0.4,9,92,"1320",0,0,0,6,5,33.4,452,松下武士,栗,550,22105192,01171,01149,0926251110,,,,,,,,  73.4,  ,    ,55.3
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,カナテープ        ,牝,7,松山弘平,55.0,10,08,6,6,0,0.6,7,92.2,"1322",0,0,0,10,9,33.2,478,堀宣行,美,0,19105293,01126,01070,0926251108,,,,,,,,  33.9,  ,    ,56.6
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,エポックヴィーナス,牝,5,酒井学,55.0,10,09,7,7,0,0.6,10,92.2,"1322",0,0,0,9,9,33.2,454,新谷功一,栗,0,21104153,01034,01172,0926251109,,,,,,,, 241.3,  ,    ,56.6
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,ラヴァンダ        ,牝,5,岩田望来,56.0,10,04,8,8,0,0.7,3,92.3,"1323",0,0,0,4,5,33.7,492,中村直也,栗,0,21107098,01174,01186,0926251104,,,,,,,,   4.2,  ,    ,54.3
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,カピリナ          ,牝,5,横山典弘,55.0,10,02,9,9,0,1.2,6,92.8,"1328",0,0,0,6,7,34,476,田島俊明,美,0,21104073,00660,01112,0926251102,,,,,,,,  14.1,  ,    ,53.8
26,04,11,2,阪神,5,11,阪神牝馬G2,179,芝,8,1600,良,アスコリピチェーノ,牝,5,坂井瑠星,57.0,10,06,10,10,0,2.1,2,93.7,"1337",0,0,0,8,7,34.9,480,黒岩陽一,美,0,21105354,01163,01133,0926251106,,,,,,,,   3.3,  ,    ,51.1
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,ウィクトルウェルス,牡,4,ルメール,56.0,13,10,1,1,0,0,1,156.9,"2369",0,10,11,8,6,33.1,510,宮田敬介,美,2400,22104655,05339,01175,0926251010,,,,,,,,   1.8,  ,    ,62.2
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,ウエストナウ      ,牡,5,高杉吏麒,57.0,13,07,2,2,0,0,4,156.9,"2369",0,4,4,5,4,33.3,500,寺島良,栗,960,21106645,01213,01158,0926251007,,,,,,,,   9.3,  ,    ,61.4
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,アマキヒ          ,牡,4,岩田望来,56.0,13,01,3,3,0,0.4,2,157.3,"2373",0,4,4,3,4,33.8,498,橋田宜長,栗,600,22104615,01174,01218,0926251001,,,,,,,,   3.4,  ,    ,59.6
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,ドクタードリトル  ,牡,6,団野大成,55.0,13,12,4,4,0,0.7,7,157.6,"2376",0,10,9,8,10,33.5,460,今野貞一,栗,360,20103025,01180,01128,0926251012,,,,,,,,  39.0,  ,    ,61.1
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,グランドカリナン  ,牡,6,菱田裕二,54.0,13,11,5,5,0,0.8,13,157.7,"2377",0,1,1,1,1,34.5,452,田島俊明,美,240,20106234,01144,01112,0926251011,,,,,,,, 230.8,  ,    ,57.1
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,ボーンディスウェイ,牡,7,松山弘平,57.0,13,03,6,6,0,0.9,6,157.8,"2378",0,6,6,5,6,34,496,牧光二,美,0,19104658,01126,01106,0926251003,,,,,,,,  19.3,  ,    ,59.2
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,カネフラ          ,牡,6,松本大輝,53.0,13,05,7,7,0,1,8,157.9,"2379",0,12,12,13,13,33.5,452,高橋康之,栗,0,20103082,01191,01135,0926251005,,,,,,,,  50.5,  ,    ,61.4
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,ザイツィンガー    ,牡,10,田山旺佑,54.0,13,09,8,8,0,1.1,11,158,"2380",0,8,8,10,10,33.9,442,牧田和弥,栗,0,16103730,01220,01123,0926251009,,,,,,,, 148.2,  ,    ,59.8
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,マイネルクリソーラ,牡,7,武豊,57.0,13,02,9,9,0,1.2,5,158.1,"2381",0,7,7,5,6,34.3,472,手塚貴久,美,0,19100792,00666,01038,0926251002,,,,,,,,  18.7,  ,    ,58.3
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,マイネルメモリー  ,牡,6,浜中俊,55.0,13,04,10,10,0,1.5,9,158.4,"2384",0,12,12,10,10,34.3,478,宮徹,栗,0,20105750,01115,01018,0926251004,,,,,,,,  51.9,  ,    ,58.5
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,サンライズソレイユ,牡,5,坂井瑠星,56.0,13,06,11,11,0,1.6,3,158.5,"2385",0,3,3,3,2,35.3,532,矢作芳人,栗,0,21105104,01163,01075,0926251006,,,,,,,,   8.8,  ,    ,54.7
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,トータルクラリティ,セ,4,国分優作,54.0,13,08,12,12,0,2.6,12,159.5,"2395",0,8,9,10,9,35.5,476,池添学,栗,0,22104971,01125,01144,0926251008,,,,,,,, 180.0,  ,    ,54.8
26,04,11,2,阪神,5,10,大阪―ハＨ,131,芝,8,2600,良,ミクソロジー      ,セ,7,鮫島克駿,56.0,13,13,13,13,0,4.1,10,161,"2410",0,2,2,2,3,37.7,426,辻野泰之,栗,0,19101847,01157,01183,0926251013,,,,,,,, 109.8,  ,    ,48.1
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,ファームツエンティ,セ,6,松山弘平,58.0,8,01,1,1,0,0,3,147.4,"2274",0,4,4,4,5,33.2,446,北出成人,栗,1580,20104491,01126,01078,0926250901,,,,,,,,   4.1,  ,    ,64.7
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,アロンズロッド    ,牡,4,ルメール,58.0,8,04,2,2,0,0,1,147.4,"2274",0,3,3,2,2,33.5,484,宮田敬介,美,630,22104635,05339,01175,0926250904,,,,,,,,   1.7,  ,    ,63.3
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,アルマデオロ      ,牡,4,武豊,58.0,8,02,3,3,0,0.3,2,147.7,"2277",0,1,1,1,1,33.8,494,清水久詞,栗,400,22102199,00666,01110,0926250902,,,,,,,,   3.2,  ,    ,62.3
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,サトノスカイターフ,牡,8,高杉吏麒,58.0,8,07,4,4,0,0.3,5,147.7,"2277",0,4,5,4,2,33.8,504,池江泰寿,栗,240,18105073,01213,01071,0926250907,,,,,,,,  40.6,  ,    ,62.3
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,アルベリック      ,牡,5,柴田裕一,58.0,8,03,5,5,0,0.7,7,148.1,"2281",0,7,7,6,7,33.7,486,中竹和也,栗,158,21101554,01212,01039,0926250903,,,,,,,, 108.4,  ,    ,63.2
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,パンデアスカル    ,牡,6,幸英明,58.0,8,05,6,6,0,0.8,4,148.2,"2282",0,8,7,8,8,33.7,494,小椋研介,栗,0,20103369,00732,01197,0926250905,,,,,,,,  15.0,  ,    ,63.3
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,リッチブラック    ,牡,7,吉村誠之,58.0,8,08,7,7,0,1.6,6,149,"2290",0,2,2,3,4,35,466,西村真幸,栗,0,19103816,01216,01148,0926250908,,,,,,,,  75.9,  ,    ,58.6
26,04,11,2,阪神,5,09,明石特別･2勝,43,芝,8,2400,良,プレイリードリーム,牡,10,浜中俊,58.0,8,06,8,8,0,3.2,8,150.6,"2306",0,6,6,6,5,36.4,468,安達昭夫,栗,0,16102767,01115,01042,0926250906,,,,,,,, 139.5,  ,    ,54.6
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,モズケイスター    ,牡,4,坂井瑠星,58.0,16,09,1,1,0,0,1,84,"1240",0,0,0,7,7,35.8,480,高柳大輔,栗,820,22102127,01163,01159,0926250809,,,,,,,,   2.1,  ,    ,51.0
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,モーニングコート  ,牡,5,川田将雅,58.0,16,04,2,2,0,0,2,84,"1240",0,0,0,5,4,36.1,518,中内田充,栗,330,21103224,01088,01137,0926250804,,,,,,,,   6.1,  ,    ,49.5
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,ザングウィル      ,牡,6,岩田望来,58.0,16,08,3,3,0,0.2,6,84.2,"1242",0,0,0,2,2,36.6,512,佐藤悠太,栗,210,20110051,01174,01205,0926250808,,,,,,,,  10.5,  ,    ,47.5
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,パヴィーア        ,牝,4,ルメール,56.0,16,03,4,4,0,0.4,3,84.4,"1244",0,0,0,4,4,36.6,468,田中克典,栗,120,22110082,05339,01180,0926250803,,,,,,,,   7.4,  ,    ,48.0
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,エンダードラゴン  ,牡,4,武豊,58.0,16,06,5,5,0,0.5,4,84.5,"1245",0,0,0,9,9,36.1,514,友道康夫,栗,82,22104890,00666,01061,0926250806,,,,,,,,   7.8,  ,    ,50.6
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,ハイクライテリア  ,セ,6,国分優作,58.0,16,10,6,6,0,0.6,13,84.6,"1246",0,0,0,10,9,36.2,474,羽月友彦,栗,0,20102910,01125,01091,0926250810,,,,,,,, 182.1,  ,    ,50.3
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,アメリカンビヨンド,牡,4,西塚洸二,58.0,16,07,7,7,0,0.8,7,84.8,"1248",0,0,0,7,7,36.6,532,藤原英昭,栗,0,22110104,01200,01055,0926250807,,,,,,,,  13.9,  ,    ,48.8
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,ダディーズグーグー,牡,4,浜中俊,58.0,16,11,8,8,0,0.9,5,84.9,"1249",0,0,0,3,2,37.2,474,畑端省吾,栗,0,22105619,01115,01188,0926250811,,,,,,,,  10.4,  ,    ,46.2
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,ワイドデコラシオン,牡,4,鮫島克駿,58.0,16,02,9,9,0,0.9,9,84.9,"1249",0,0,0,1,1,37.5,506,辻野泰之,栗,0,22103306,01157,01183,0926250802,,,,,,,,  59.0,  ,    ,44.8
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,リュキア          ,牡,4,田山旺佑,55.0,16,12,10,10,0,1,11,85,"1250",0,0,0,12,11,36.5,468,小椋研介,栗,0,22107167,01220,01197,0926250812,,,,,,,, 147.6,  ,    ,49.7
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,ゴッドカインド    ,牝,5,角田大和,56.0,16,01,11,11,0,1.3,14,85.3,"1253",0,0,0,6,4,37.4,408,飯田祐史,栗,0,21106150,01186,01139,0926250801,,,,,,,, 199.7,  ,    ,46.1
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,ポルトドール      ,牡,6,松山弘平,58.0,16,15,12,12,0,1.4,8,85.4,"1254",0,0,0,13,11,36.6,472,小栗実,栗,0,20102728,01126,01194,0926250815,,,,,,,,  25.8,  ,    ,50.0
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,リュクスドレフォン,牡,6,荻野琢真,58.0,16,14,13,13,0,1.8,15,85.8,"1258",0,0,0,14,14,37,524,平田修,栗,0,20106927,01112,01082,0926250814,,,,,,,, 203.7,  ,    ,48.9
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,スターペスショウマ,牡,4,太宰啓介,58.0,16,13,14,14,0,1.9,16,85.9,"1259",0,0,0,14,16,37,472,石橋守,栗,0,22106997,01037,01140,0926250813,,,,,,,, 431.2,  ,    ,49.1
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,ケイアイブイスリー,牡,4,幸英明,58.0,16,05,15,15,0,2.1,10,86.1,"1261",0,0,0,10,13,37.4,442,平田修,栗,0,22106583,00732,01082,0926250805,,,,,,,, 116.7,  ,    ,47.7
26,04,11,2,阪神,5,08,１勝ｸﾗｽ,23,ダ,1,1400,重,プロクレイア      ,牝,4,川端海翼,53.0,16,16,16,16,0,2.8,12,86.8,"1268",0,0,0,14,14,37.9,472,小林真也,栗,0,22105027,01195,01185,0926250816,,,,,,,, 175.5,  ,    ,46.8
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,エアニゲラ        ,牝,4,松山弘平,56.0,11,03,1,1,0,-0.1,2,112.2,"1522",0,1,1,1,1,37.3,460,池添学,栗,820,22102308,01126,01144,0926250703,,,,,,,,   3.3,  ,    ,50.4
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,ハギノコラソン    ,牝,4,坂井瑠星,56.0,11,05,2,2,0,0.1,1,112.3,"1523",0,3,3,4,4,37.2,470,寺島良,栗,330,22100439,01163,01158,0926250705,,,,,,,,   2.6,  ,    ,50.9
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,デルマサクラサク  ,牝,4,鮫島克駿,56.0,11,08,3,3,0,0.3,4,112.5,"1525",0,9,9,9,6,36.6,486,牧田和弥,栗,210,22105343,01157,01123,0926250708,,,,,,,,   7.8,  ,    ,53.7
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,アリストクラシア  ,牝,5,高杉吏麒,56.0,11,11,4,4,0,0.6,3,112.8,"1528",0,7,7,6,6,37.2,476,吉岡辰弥,栗,120,21105238,01213,01176,0926250711,,,,,,,,   4.6,  ,    ,51.6
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,ヴィーナスバブル  ,牝,4,田山旺佑,53.0,11,09,5,5,0,0.7,8,112.9,"1529",0,3,4,5,4,37.7,434,東田明士,栗,82,22102957,01220,01209,0926250709,,,,,,,,  38.6,  ,    ,49.7
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,シゲルオトヒメ    ,牝,7,酒井学,56.0,11,01,6,6,0,0.9,7,113.1,"1531",0,10,10,10,10,36.8,442,谷潔,栗,0,19102986,01034,00431,0926250701,,,,,,,,  33.1,  ,    ,53.7
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,ウィンターガーデン,牝,5,西村淳也,56.0,11,06,7,7,0,0.9,6,113.1,"1531",0,6,5,2,2,38.1,494,武幸四郎,栗,0,21105857,01171,01160,0926250706,,,,,,,,  20.4,  ,    ,48.4
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,コンテナライン    ,牝,4,吉村誠之,56.0,11,04,8,8,0,1,9,113.2,"1532",0,5,5,6,8,37.5,486,高柳大輔,栗,0,22105954,01216,01159,0926250704,,,,,,,,  67.8,  ,    ,50.9
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,アフェシス        ,牝,4,川端海翼,53.0,11,02,9,9,0,1.3,11,113.5,"1535",0,7,7,8,9,37.6,462,西村真幸,栗,0,22103736,01195,01148,0926250702,,,,,,,, 100.0,  ,    ,50.9
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,ピコラ            ,牝,4,柴田裕一,54.0,11,07,10,10,0,2.2,10,114.4,"1544",0,11,11,10,10,38.2,434,秋山真一,栗,0,22101718,01212,01212,0926250707,,,,,,,,  77.7,  ,    ,49.7
26,04,11,2,阪神,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1800,重,ナムラルッコラ    ,牝,5,国分優作,56.0,11,10,11,11,0,2.5,5,114.7,"1547",0,2,2,2,3,39.7,502,大橋勇樹,栗,0,21100604,01125,01065,0926250710,,,,,,,,  10.9,  ,    ,44.5
26,04,11,2,阪神,5,06,１勝ｸﾗｽ*,23,芝,0,1200,稍,デアヴェローチェ  ,牝,3,岩田望来,55.0,15,14,1,1,0,0,1,68.4,"1084",0,0,0,6,7,33.6,454,上村洋行,栗,820,23107264,01174,01168,0926250614,,,,,,,,   3.2,  ,    ,53.6
26,04,11,2,阪神,5,06,１勝ｸﾗｽ*,23,芝,0,1200,稍,デルマリシリ      ,牝,3,坂井瑠星,55.0,15,03,2,2,0,0,2,68.4,"1084",0,0,0,2,2,34.1,466,田中克典,栗,330,23100997,01163,01180,0926250603,,,,,,,,   3.2,  ,    ,50.6
26,04,11,2,阪神,5,06,１勝ｸﾗｽ*,23,芝,0,1200,稍,グッドピース      ,牡,3,西村淳也,57.0,15,10,3,3,0,0.3,6,68.7,"1087",0,0,0,9,9,33.8,456,高野友和,栗,210,23110055,01171,01117,0926250610,,,,,,,,  19.7,  ,    ,53.3
26,04,11,2,阪神,5,06,１勝ｸﾗｽ*,23,芝,0,1200,稍,マーゴットミスト  ,牡,3,古川奈穂,55.0,15,02,4,4,0,0.3,5,68.7,"1087",0,0,0,8,8,33.8,530,杉山佳明,栗,120,23101632,01190,01178,0926250602,,,,,,,,  14.0,  ,    ,53.3
26,04,11,2,阪神,5,06,１勝ｸﾗｽ*,23,芝,0,1200,稍,メイクワンズデイ  ,牡,3,武豊,57.0,15,07,5,5,0,0.6,3,69,"1090",0,0,0,1,1,34.8,462,宮地貴稔,栗,82,23103160,00666,01211,0926250607,,,,,,,,   4.2,  ,    ,48.3
